Time, Heater Temp[C], Heater Voltage[V], Sense Voltage[V], Fan Speed[%], Ambient Temp[C]
10:44:34 AM, 95.26, 160.8033, 0.7918, 74, 24.69
10:44:35 AM, 95.45, 160.8033, 0.7918, 74, 24.11
10:44:36 AM, 95.64, 161.2028, 0.7380, 74, 24.11
10:44:37 AM, 95.84, 161.4025, 0.7576, 74, 23.33
10:44:38 AM, 96.03, 161.4025, 0.7576, 74, 23.91
10:44:39 AM, 96.03, 161.8021, 0.7234, 74, 23.13
10:44:40 AM, 95.84, 161.4025, 0.7527, 74, 23.91
10:44:41 AM, 95.84, 161.4025, 0.7527, 74, 23.72
10:44:42 AM, 95.84, 161.4025, 0.7478, 74, 23.72
10:44:43 AM, 95.84, 160.8033, 0.7429, 74, 23.13
10:44:44 AM, 95.84, 161.4025, 0.7429, 74, 23.33
10:44:45 AM, 95.84, 161.2028, 0.7331, 74, 23.52
10:44:46 AM, 95.84, 161.4025, 0.7331, 74, 23.91
10:44:47 AM, 95.64, 161.0030, 0.7429, 74, 24.11
10:44:48 AM, 95.26, 161.0030, 0.7527, 74, 23.91
10:44:49 AM, 95.45, 160.8033, 0.7820, 74, 24.11
10:44:50 AM, 95.64, 161.0030, 0.7625, 74, 24.30
10:44:51 AM, 95.84, 161.2028, 0.7625, 74, 23.91
10:44:52 AM, 95.84, 161.4025, 0.7478, 74, 24.11
10:44:53 AM, 96.03, 161.4025, 0.7380, 74, 23.33
10:44:54 AM, 95.84, 161.8021, 0.6989, 74, 23.72
10:44:55 AM, 95.45, 160.6035, 0.7429, 74, 24.30
10:44:56 AM, 95.64, 161.0030, 0.7429, 74, 23.91
10:44:57 AM, 95.64, 161.4025, 0.7331, 74, 23.91
10:44:58 AM, 95.84, 161.2028, 0.7380, 74, 23.52
10:44:59 AM, 95.84, 161.6023, 0.7527, 74, 24.30
10:45:00 AM, 96.03, 161.6023, 0.7136, 74, 24.11
10:45:01 AM, 96.03, 162.0018, 0.6989, 74, 24.88
10:45:02 AM, 95.84, 161.6023, 0.7820, 74, 24.11
10:45:03 AM, 95.84, 161.2028, 0.7576, 74, 24.30
10:45:04 AM, 95.84, 161.6023, 0.7429, 74, 24.11
10:45:05 AM, 95.84, 161.4025, 0.7429, 74, 23.52
10:45:06 AM, 95.84, 161.2028, 0.7283, 74, 24.49
10:45:07 AM, 96.03, 161.4025, 0.7380, 74, 24.11
10:45:08 AM, 96.03, 161.8021, 0.7136, 74, 24.30
10:45:09 AM, 95.84, 161.8021, 0.7234, 74, 24.11
10:45:10 AM, 95.64, 161.2028, 0.7674, 74, 24.30
10:45:11 AM, 95.84, 161.0030, 0.7576, 74, 24.30
10:45:12 AM, 96.03, 161.2028, 0.7234, 74, 23.91
10:45:13 AM, 96.03, 161.8021, 0.6940, 74, 24.11
10:45:14 AM, 96.03, 161.6023, 0.7283, 74, 23.91
10:45:15 AM, 96.03, 161.6023, 0.7234, 74, 23.91
10:45:16 AM, 95.84, 161.8021, 0.7234, 74, 24.11
10:45:17 AM, 95.84, 161.6023, 0.7185, 74, 24.49
10:45:18 AM, 96.03, 161.2028, 0.7234, 78, 24.88
10:45:19 AM, 96.03, 161.0030, 0.7234, 74, 24.11
10:45:20 AM, 95.84, 161.0030, 0.7038, 74, 24.11
10:45:21 AM, 95.64, 161.2028, 0.7429, 74, 23.72
10:45:22 AM, 95.45, 161.2028, 0.8162, 74, 24.49
10:45:23 AM, 95.45, 160.6035, 0.7576, 74, 24.11
10:45:24 AM, 95.64, 162.4013, 0.7625, 74, 24.49
10:45:25 AM, 96.03, 161.6023, 0.7234, 78, 24.88
10:45:26 AM, 96.03, 161.8021, 0.6989, 74, 24.11
10:45:27 AM, 95.84, 161.8021, 0.7234, 74, 23.91
10:45:28 AM, 95.84, 161.2028, 0.7234, 74, 23.52
10:45:29 AM, 95.84, 161.4025, 0.7185, 74, 24.11
10:45:30 AM, 95.84, 163.7996, 0.7625, 74, 24.11
10:45:31 AM, 95.84, 161.4025, 0.7429, 74, 24.30
10:45:32 AM, 95.84, 161.0030, 0.7185, 74, 24.11
10:45:33 AM, 95.64, 161.4025, 0.7234, 74, 24.30
10:45:34 AM, 95.84, 161.2028, 0.7283, 74, 24.11
10:45:35 AM, 95.84, 161.4025, 0.7576, 74, 23.72
10:45:36 AM, 96.03, 161.0030, 0.7527, 74, 23.91
10:45:37 AM, 96.03, 161.8021, 0.7087, 74, 23.91
10:45:38 AM, 96.03, 161.8021, 0.6891, 74, 24.11
10:45:39 AM, 95.84, 161.8021, 0.7234, 74, 24.88
10:45:40 AM, 95.84, 161.4025, 0.7429, 74, 24.11
10:45:41 AM, 95.84, 160.6035, 0.7185, 74, 24.11
10:45:42 AM, 95.84, 161.2028, 0.7283, 74, 24.49
10:45:43 AM, 96.03, 161.4025, 0.7429, 74, 23.52
10:45:44 AM, 96.03, 161.6023, 0.7234, 74, 24.11
10:45:45 AM, 96.03, 162.6011, 0.6989, 74, 24.30
10:45:46 AM, 95.84, 161.6023, 0.7234, 74, 22.55
10:45:47 AM, 95.84, 161.2028, 0.7625, 74, 23.91
10:45:48 AM, 95.84, 161.4025, 0.7429, 74, 23.52
10:45:49 AM, 95.84, 161.4025, 0.7429, 74, 23.13
10:45:50 AM, 95.84, 161.4025, 0.7331, 74, 24.11
10:45:51 AM, 95.84, 161.4025, 0.7527, 78, 23.13
10:45:52 AM, 95.84, 161.4025, 0.7429, 74, 24.88
10:45:53 AM, 95.84, 161.4025, 0.7527, 74, 24.69
10:45:54 AM, 95.64, 161.2028, 0.7576, 74, 24.11
10:45:55 AM, 95.84, 161.0030, 0.7625, 74, 23.91
10:45:56 AM, 95.84, 161.4025, 0.7429, 74, 24.49
10:45:57 AM, 95.84, 161.2028, 0.7234, 74, 23.52
10:45:58 AM, 96.03, 161.4025, 0.7331, 74, 24.49
10:45:59 AM, 96.03, 162.0018, 0.7234, 74, 23.33
10:46:00 AM, 96.03, 162.2016, 0.6989, 74, 24.11
10:46:01 AM, 96.23, 161.8021, 0.7136, 74, 24.49
10:46:02 AM, 96.23, 162.0018, 0.7185, 74, 24.49
10:46:03 AM, 96.23, 161.8021, 0.7087, 74, 24.69
10:46:04 AM, 96.23, 162.0018, 0.6989, 74, 24.11
10:46:05 AM, 96.23, 161.8021, 0.7136, 74, 24.30
10:46:06 AM, 96.23, 163.0006, 0.7136, 74, 24.69
10:46:07 AM, 96.23, 161.8021, 0.7136, 74, 24.11
10:46:08 AM, 96.42, 161.8021, 0.7136, 74, 24.69
10:46:09 AM, 96.42, 162.2016, 0.6843, 78, 24.11
10:46:10 AM, 96.42, 162.2016, 0.6843, 78, 24.30
10:46:11 AM, 96.42, 162.2016, 0.6843, 74, 23.52
10:46:12 AM, 96.03, 163.0006, 0.6843, 74, 24.49
10:46:13 AM, 95.84, 161.8021, 0.7185, 74, 23.72
10:46:14 AM, 95.84, 161.8021, 0.7380, 74, 24.49
10:46:15 AM, 95.84, 161.6023, 0.7380, 74, 24.49
10:46:16 AM, 96.03, 161.4025, 0.7331, 74, 24.30
10:46:17 AM, 95.84, 161.4025, 0.7283, 74, 24.30
10:46:18 AM, 95.84, 161.4025, 0.7478, 74, 23.52
10:46:19 AM, 95.84, 161.4025, 0.7429, 74, 23.13
10:46:20 AM, 95.84, 161.2028, 0.7527, 74, 24.49
10:46:21 AM, 95.84, 161.4025, 0.7527, 74, 24.11
10:46:22 AM, 95.84, 161.4025, 0.7527, 74, 24.69
10:46:23 AM, 96.03, 161.2028, 0.7478, 74, 23.91
10:46:24 AM, 96.03, 161.6023, 0.7234, 74, 24.11
10:46:25 AM, 96.03, 161.8021, 0.6891, 74, 23.52
10:46:26 AM, 95.84, 161.8021, 0.7283, 74, 24.11
10:46:27 AM, 95.84, 161.4025, 0.7038, 74, 24.30
10:46:28 AM, 95.84, 161.4025, 0.7283, 74, 24.11
10:46:29 AM, 95.84, 161.2028, 0.7185, 74, 23.91
10:46:30 AM, 96.03, 161.2028, 0.7136, 74, 24.11
10:46:31 AM, 95.84, 161.6023, 0.7136, 74, 24.49
10:46:32 AM, 95.64, 161.4025, 0.7380, 74, 24.49
10:46:33 AM, 95.64, 161.4025, 0.7234, 74, 24.49
10:46:34 AM, 95.64, 161.0030, 0.7478, 74, 24.69
10:46:35 AM, 95.84, 161.0030, 0.7674, 74, 23.91
10:46:36 AM, 95.64, 161.4025, 0.7478, 74, 24.30
10:46:37 AM, 95.45, 161.2028, 0.7674, 74, 23.72
10:46:38 AM, 95.26, 161.2028, 0.7722, 74, 24.69
10:46:39 AM, 95.45, 160.6035, 0.7869, 74, 24.49
10:46:40 AM, 95.64, 160.8033, 0.7625, 74, 23.72
10:46:41 AM, 95.84, 161.2028, 0.7283, 74, 24.30
10:46:42 AM, 95.84, 161.2028, 0.7478, 74, 23.72
10:46:43 AM, 95.45, 161.4025, 0.7625, 78, 24.30
10:46:44 AM, 95.64, 161.2028, 0.7625, 74, 23.13
10:46:45 AM, 95.64, 161.2028, 0.7625, 74, 23.91
10:46:46 AM, 95.84, 161.4025, 0.7429, 74, 23.91
10:46:47 AM, 96.03, 161.0030, 0.7136, 74, 23.72
10:46:48 AM, 96.03, 161.6023, 0.7087, 74, 24.11
10:46:49 AM, 95.84, 162.0018, 0.7234, 74, 24.11
10:46:50 AM, 95.84, 161.2028, 0.7185, 74, 24.11
10:46:51 AM, 95.84, 161.2028, 0.7380, 74, 24.49
10:46:52 AM, 95.84, 160.6035, 0.7478, 74, 24.49
10:46:53 AM, 95.84, 161.2028, 0.7429, 74, 24.11
10:46:54 AM, 95.84, 162.2016, 0.7429, 74, 22.94
10:46:55 AM, 95.84, 162.2016, 0.7527, 74, 23.91
10:46:56 AM, 95.64, 161.4025, 0.7478, 74, 24.11
10:46:57 AM, 95.45, 161.4025, 0.7625, 74, 24.30
10:46:58 AM, 95.64, 160.8033, 0.7722, 74, 24.11
10:46:59 AM, 95.64, 161.0030, 0.8113, 74, 21.58
10:47:00 AM, 95.84, 161.2028, 0.7576, 74, 24.11
10:47:01 AM, 95.84, 161.2028, 0.7283, 74, 24.49
10:47:02 AM, 95.84, 161.2028, 0.7283, 74, 24.30
10:47:03 AM, 95.64, 160.8033, 0.7234, 74, 24.69
10:47:04 AM, 95.45, 160.8033, 0.7527, 74, 24.49
10:47:05 AM, 95.45, 161.0030, 0.7625, 74, 24.49
10:47:06 AM, 95.64, 160.6035, 0.7625, 74, 24.49
10:47:07 AM, 95.84, 163.0006, 0.7380, 74, 24.49
10:47:08 AM, 96.03, 161.8021, 0.7234, 74, 24.30
10:47:09 AM, 95.84, 161.6023, 0.7136, 74, 23.91
10:47:10 AM, 95.84, 161.2028, 0.7331, 74, 23.52
10:47:11 AM, 95.84, 166.1967, 0.7429, 74, 23.72
10:47:12 AM, 95.84, 161.4025, 0.7478, 74, 23.91
10:47:13 AM, 95.84, 161.0030, 0.7331, 74, 24.30
10:47:14 AM, 96.03, 161.0030, 0.7380, 74, 26.83
10:47:15 AM, 95.84, 161.6023, 0.7185, 74, 23.33
10:47:16 AM, 95.64, 161.4025, 0.7527, 74, 23.91
10:47:17 AM, 95.64, 161.0030, 0.7429, 74, 23.91
10:47:18 AM, 95.84, 161.2028, 0.7674, 74, 24.11
10:47:19 AM, 95.84, 161.2028, 0.7478, 74, 24.49
10:47:20 AM, 95.84, 161.0030, 0.7429, 74, 24.49
10:47:21 AM, 95.84, 161.2028, 0.7478, 74, 24.11
10:47:22 AM, 95.45, 161.2028, 0.8211, 74, 24.11
10:47:23 AM, 95.45, 160.6035, 0.7869, 74, 23.91
10:47:24 AM, 95.64, 161.2028, 0.7625, 74, 24.69
10:47:25 AM, 95.64, 161.2028, 0.7527, 74, 23.52
10:47:26 AM, 95.84, 161.0030, 0.7576, 74, 24.30
10:47:27 AM, 96.03, 161.4025, 0.7234, 74, 24.30
10:47:28 AM, 95.84, 161.4025, 0.7087, 74, 24.49
10:47:29 AM, 95.84, 161.2028, 0.7283, 74, 23.91
10:47:30 AM, 95.84, 161.4025, 0.7527, 74, 24.11
10:47:31 AM, 95.84, 161.2028, 0.7478, 74, 23.72
10:47:32 AM, 96.03, 161.2028, 0.7331, 74, 23.72
10:47:33 AM, 96.03, 161.4025, 0.7185, 74, 23.72
10:47:34 AM, 95.84, 161.6023, 0.7136, 74, 25.27
10:47:35 AM, 95.45, 161.4025, 0.7625, 74, 24.11
10:47:36 AM, 95.45, 161.0030, 0.7625, 74, 23.91
10:47:37 AM, 95.64, 161.0030, 0.7429, 74, 24.49
10:47:38 AM, 95.84, 161.2028, 0.7331, 74, 24.11
10:47:39 AM, 96.03, 161.4025, 0.7527, 74, 23.72
10:47:40 AM, 96.03, 161.2028, 0.7234, 74, 24.11
10:47:41 AM, 96.03, 164.1991, 0.7234, 74, 24.30
10:47:42 AM, 95.84, 161.0030, 0.7136, 74, 24.11
10:47:43 AM, 95.45, 161.2028, 0.7527, 74, 22.94
