Time, Heater Temp[C], Heater Voltage[V], Sense Voltage[V], Fan Speed[%], Ambient Temp[C]
11:26:09 AM, 119.94, 159.8045, 0.8847, 51, 23.33
11:26:10 AM, 119.94, 159.8045, 0.8895, 55, 23.72
11:26:11 AM, 119.75, 159.8045, 0.8798, 51, 24.11
11:26:12 AM, 119.75, 159.4050, 0.8895, 55, 23.52
11:26:13 AM, 119.75, 159.6047, 0.9042, 55, 24.88
11:26:14 AM, 120.14, 159.6047, 0.8895, 55, 24.30
11:26:15 AM, 120.33, 159.8045, 0.8651, 55, 23.72
11:26:16 AM, 120.33, 160.4038, 0.8407, 55, 24.49
11:26:17 AM, 120.14, 160.2040, 0.8309, 55, 23.91
11:26:18 AM, 119.94, 160.0043, 0.8700, 55, 24.11
11:26:19 AM, 120.14, 160.0043, 0.8847, 55, 24.11
11:26:20 AM, 120.14, 160.6035, 0.8700, 55, 23.72
11:26:21 AM, 120.33, 160.2040, 0.8504, 55, 24.30
11:26:22 AM, 120.53, 160.2040, 0.8358, 51, 24.30
11:26:23 AM, 120.33, 160.6035, 0.8407, 51, 24.30
11:26:24 AM, 120.33, 160.6035, 0.8211, 55, 24.30
11:26:25 AM, 120.33, 160.4038, 0.8407, 55, 23.91
11:26:26 AM, 120.33, 160.4038, 0.8211, 55, 23.91
11:26:27 AM, 120.33, 160.2040, 0.8162, 55, 24.30
11:26:28 AM, 120.14, 160.4038, 0.8456, 51, 23.72
11:26:29 AM, 120.14, 160.2040, 0.8798, 51, 27.60
11:26:30 AM, 120.33, 159.8045, 0.8651, 51, 23.91
11:26:31 AM, 120.33, 160.2040, 0.8309, 55, 24.49
11:26:32 AM, 120.33, 160.6035, 0.8504, 55, 23.72
11:26:33 AM, 120.14, 159.8045, 0.8504, 55, 23.72
11:26:34 AM, 119.94, 160.0043, 0.8358, 55, 24.30
11:26:35 AM, 120.14, 159.8045, 0.8944, 55, 23.72
11:26:36 AM, 120.33, 160.2040, 0.8553, 55, 23.72
11:26:37 AM, 120.33, 160.2040, 0.8211, 55, 23.52
11:26:38 AM, 120.33, 160.4038, 0.8113, 55, 23.52
11:26:39 AM, 120.33, 160.4038, 0.8504, 51, 24.11
11:26:40 AM, 120.33, 160.4038, 0.8358, 51, 24.30
11:26:41 AM, 120.33, 160.0043, 0.8456, 55, 22.74
11:26:42 AM, 120.53, 160.2040, 0.8162, 55, 32.27
11:26:43 AM, 120.33, 160.6035, 0.8407, 55, 23.72
11:26:44 AM, 119.94, 160.2040, 0.8798, 51, 24.49
11:26:45 AM, 119.75, 159.8045, 0.8944, 55, 23.91
11:26:46 AM, 119.94, 159.4050, 0.8944, 51, 24.49
11:26:47 AM, 120.14, 160.0043, 0.8407, 51, 23.91
11:26:48 AM, 120.33, 160.2040, 0.8700, 55, 24.30
11:26:49 AM, 120.14, 160.4038, 0.8407, 51, 24.11
11:26:50 AM, 119.94, 160.0043, 0.8700, 55, 23.72
11:26:51 AM, 120.33, 159.4050, 0.8602, 51, 24.30
11:26:52 AM, 120.33, 160.4038, 0.8504, 55, 23.72
11:26:53 AM, 120.33, 160.6035, 0.8504, 55, 23.13
11:26:54 AM, 120.14, 160.4038, 0.8993, 55, 24.11
11:26:55 AM, 119.94, 160.2040, 0.8553, 55, 24.11
11:26:56 AM, 120.14, 159.8045, 0.8847, 55, 24.30
11:26:57 AM, 120.14, 159.6047, 0.8700, 51, 24.11
11:26:58 AM, 120.14, 160.2040, 0.8553, 55, 24.30
11:26:59 AM, 120.14, 160.0043, 0.8407, 55, 24.30
11:27:00 AM, 120.14, 160.0043, 0.8162, 51, 24.30
11:27:01 AM, 120.14, 159.6047, 0.8553, 55, 24.11
11:27:02 AM, 120.14, 159.8045, 0.8798, 55, 24.11
11:27:03 AM, 119.75, 159.6047, 0.8798, 55, 24.30
11:27:04 AM, 119.75, 159.4050, 0.9189, 55, 23.72
11:27:05 AM, 119.75, 159.6047, 0.8944, 55, 23.72
11:27:06 AM, 119.94, 159.4050, 0.8847, 55, 21.19
11:27:07 AM, 120.14, 159.6047, 0.8553, 51, 24.11
11:27:08 AM, 120.33, 159.8045, 0.8700, 55, 23.72
11:27:09 AM, 120.33, 160.2040, 0.8456, 51, 24.30
11:27:10 AM, 120.14, 160.6035, 0.8407, 55, 23.52
11:27:11 AM, 120.14, 160.0043, 0.8700, 51, 23.52
11:27:12 AM, 120.14, 160.0043, 0.8651, 55, 24.11
11:27:13 AM, 120.33, 160.0043, 0.8700, 51, 23.72
11:27:14 AM, 120.14, 160.2040, 0.8504, 51, 24.88
11:27:15 AM, 120.14, 160.0043, 0.8749, 51, 23.91
11:27:16 AM, 120.33, 159.6047, 0.8553, 51, 24.30
11:27:17 AM, 120.33, 160.4038, 0.8260, 55, 23.91
11:27:18 AM, 120.53, 160.4038, 0.8456, 55, 24.11
11:27:19 AM, 120.33, 160.6035, 0.8309, 55, 23.72
11:27:20 AM, 120.14, 160.4038, 0.8211, 55, 23.91
11:27:21 AM, 120.14, 163.0006, 0.8700, 55, 24.11
11:27:22 AM, 120.33, 159.4050, 0.8700, 55, 23.91
11:27:23 AM, 120.53, 160.4038, 0.8504, 55, 24.11
11:27:24 AM, 120.33, 160.6035, 0.8407, 55, 23.13
11:27:25 AM, 120.14, 163.5999, 0.8504, 55, 24.49
11:27:26 AM, 119.75, 160.2040, 0.8700, 55, 24.11
11:27:27 AM, 119.94, 159.4050, 0.9042, 55, 24.11
11:27:28 AM, 120.33, 160.0043, 0.8798, 55, 24.11
11:27:29 AM, 120.14, 160.2040, 0.8456, 51, 24.30
11:27:30 AM, 119.94, 160.6035, 0.8749, 55, 23.72
11:27:31 AM, 119.75, 159.8045, 0.8749, 51, 23.91
11:27:32 AM, 119.94, 159.6047, 0.9091, 55, 23.13
11:27:33 AM, 119.94, 159.8045, 0.8553, 55, 24.30
11:27:34 AM, 120.14, 160.0043, 0.8749, 55, 23.72
11:27:35 AM, 119.94, 160.0043, 0.8700, 55, 24.11
11:27:36 AM, 119.56, 159.4050, 0.8993, 55, 23.52
11:27:37 AM, 119.56, 159.4050, 0.8993, 55, 24.88
11:27:38 AM, 119.75, 159.4050, 0.9091, 51, 23.91
11:27:39 AM, 119.94, 159.6047, 0.8895, 55, 24.11
11:27:40 AM, 120.14, 159.8045, 0.8700, 51, 24.69
11:27:41 AM, 120.33, 160.2040, 0.8456, 55, 23.91
11:27:42 AM, 120.33, 160.4038, 0.8211, 55, 23.52
11:27:43 AM, 119.94, 159.8045, 0.8651, 51, 24.69
11:27:44 AM, 120.14, 159.6047, 0.8798, 55, 23.91
11:27:45 AM, 120.14, 160.2040, 0.8798, 55, 23.13
11:27:46 AM, 119.94, 160.2040, 0.8358, 55, 24.11
11:27:47 AM, 119.75, 160.0043, 0.8895, 55, 24.11
11:27:48 AM, 119.75, 159.2052, 0.9140, 51, 24.30
11:27:49 AM, 119.94, 159.8045, 0.9042, 55, 24.11
11:27:50 AM, 120.14, 159.8045, 0.8700, 55, 23.13
11:27:51 AM, 119.75, 159.8045, 0.8895, 55, 23.91
11:27:52 AM, 119.75, 159.4050, 0.9091, 55, 27.60
11:27:53 AM, 119.94, 159.8045, 0.8847, 55, 24.11
11:27:54 AM, 120.14, 159.8045, 0.8749, 55, 24.11
11:27:55 AM, 120.33, 160.2040, 0.8651, 55, 23.33
11:27:56 AM, 120.33, 160.6035, 0.8407, 51, 23.52
11:27:57 AM, 120.33, 160.4038, 0.8260, 55, 24.30
11:27:58 AM, 120.14, 160.0043, 0.8553, 55, 24.49
11:27:59 AM, 120.14, 160.0043, 0.8700, 55, 24.11
11:28:00 AM, 120.14, 159.8045, 0.8504, 55, 23.91
11:28:01 AM, 120.14, 160.2040, 0.8700, 55, 26.05
11:28:02 AM, 119.94, 160.0043, 0.8798, 55, 24.11
11:28:03 AM, 120.14, 160.0043, 0.8700, 55, 24.49
11:28:04 AM, 120.14, 160.0043, 0.8798, 55, 24.11
11:28:05 AM, 120.53, 160.2040, 0.8407, 51, 23.91
11:28:06 AM, 120.53, 163.0006, 0.8309, 55, 24.11
11:28:07 AM, 120.33, 160.2040, 0.8016, 51, 24.30
11:28:08 AM, 120.33, 160.0043, 0.8260, 51, 23.33
11:28:09 AM, 120.33, 160.4038, 0.8456, 55, 24.49
11:28:10 AM, 120.33, 161.4025, 0.8456, 55, 23.72
11:28:11 AM, 120.33, 160.2040, 0.8260, 55, 24.69
11:28:12 AM, 120.14, 160.0043, 0.8407, 55, 23.91
11:28:13 AM, 120.14, 159.8045, 0.9091, 55, 24.11
11:28:14 AM, 120.33, 160.0043, 0.8798, 55, 23.72
11:28:15 AM, 120.33, 160.2040, 0.8260, 51, 23.91
11:28:16 AM, 120.33, 160.2040, 0.8504, 55, 24.11
11:28:17 AM, 120.14, 160.4038, 0.8456, 55, 24.30
11:28:18 AM, 120.14, 159.6047, 0.8700, 55, 24.49
11:28:19 AM, 120.14, 160.0043, 0.8700, 55, 24.11
11:28:20 AM, 120.33, 160.4038, 0.8309, 55, 23.72
11:28:21 AM, 120.14, 160.4038, 0.8407, 55, 23.72
11:28:22 AM, 119.94, 160.2040, 0.8504, 51, 32.08
11:28:23 AM, 119.94, 159.8045, 0.8749, 51, 25.27
11:28:24 AM, 119.94, 159.8045, 0.8798, 51, 23.52
11:28:25 AM, 120.14, 159.6047, 0.8895, 55, 23.72
11:28:26 AM, 120.33, 159.8045, 0.8798, 55, 24.69
11:28:27 AM, 120.33, 160.6035, 0.8504, 51, 23.52
11:28:28 AM, 120.14, 160.4038, 0.8260, 51, 24.30
11:28:29 AM, 119.94, 160.0043, 0.8700, 51, 22.94
11:28:30 AM, 119.94, 160.6035, 0.8700, 55, 23.52
11:28:31 AM, 120.14, 159.8045, 0.8504, 55, 23.91
11:28:32 AM, 120.33, 159.8045, 0.8700, 55, 24.11
11:28:33 AM, 120.14, 160.0043, 0.8504, 55, 22.94
11:28:34 AM, 119.75, 159.8045, 0.8798, 55, 23.72
11:28:35 AM, 119.94, 159.4050, 0.8895, 55, 23.91
11:28:36 AM, 120.14, 159.6047, 0.8651, 55, 24.30
11:28:37 AM, 120.33, 159.8045, 0.8651, 51, 24.30
11:28:38 AM, 120.33, 160.4038, 0.8407, 51, 24.11
11:28:39 AM, 120.14, 160.2040, 0.8504, 55, 24.11
11:28:40 AM, 119.94, 159.8045, 0.8700, 55, 24.11
11:28:41 AM, 119.75, 160.6035, 0.8895, 55, 23.72
11:28:42 AM, 120.14, 159.6047, 0.8895, 55, 24.11
11:28:43 AM, 120.33, 159.8045, 0.8504, 51, 24.30
11:28:44 AM, 120.33, 160.2040, 0.8456, 55, 24.49
11:28:45 AM, 120.33, 160.2040, 0.8456, 55, 23.72
11:28:46 AM, 120.14, 162.6011, 0.8407, 55, 23.72
11:28:47 AM, 120.14, 160.0043, 0.8700, 55, 23.52
11:28:48 AM, 120.14, 160.0043, 0.8407, 55, 24.11
11:28:49 AM, 120.14, 160.0043, 0.8504, 55, 24.11
11:28:50 AM, 119.94, 160.4038, 0.8504, 55, 24.11
11:28:51 AM, 119.94, 159.8045, 0.8993, 51, 23.72
11:28:52 AM, 119.75, 159.8045, 0.8895, 55, 24.11
11:28:53 AM, 119.75, 159.4050, 0.8553, 51, 24.11
11:28:54 AM, 119.94, 159.6047, 0.9140, 51, 23.72
11:28:55 AM, 120.14, 159.8045, 0.8798, 51, 23.13
11:28:56 AM, 119.94, 159.8045, 0.8504, 55, 24.88
11:28:57 AM, 119.75, 159.8045, 0.8993, 55, 23.72
11:28:58 AM, 119.75, 159.6047, 0.8895, 55, 23.72
11:28:59 AM, 119.75, 159.8045, 0.8944, 55, 24.11
11:29:00 AM, 119.94, 159.6047, 0.9091, 55, 23.91
11:29:01 AM, 120.14, 159.6047, 0.8749, 55, 24.11
11:29:02 AM, 120.33, 159.8045, 0.8700, 55, 24.49
11:29:03 AM, 120.33, 160.2040, 0.8456, 55, 23.91
11:29:04 AM, 120.33, 160.2040, 0.8456, 55, 24.30
11:29:05 AM, 119.94, 159.8045, 0.8749, 51, 23.91
11:29:06 AM, 120.14, 159.4050, 0.8798, 55, 24.49
11:29:07 AM, 120.33, 159.8045, 0.8602, 55, 24.88
11:29:08 AM, 120.33, 160.2040, 0.8309, 55, 24.30
11:29:09 AM, 120.14, 160.4038, 0.8553, 55, 24.49
11:29:10 AM, 119.94, 160.0043, 0.8798, 55, 23.33
11:29:11 AM, 119.75, 159.6047, 0.8895, 55, 23.72
11:29:12 AM, 119.94, 159.4050, 0.8895, 55, 24.30
11:29:13 AM, 120.14, 159.8045, 0.8895, 55, 24.11
11:29:14 AM, 120.33, 160.0043, 0.8700, 55, 23.13
11:29:15 AM, 120.33, 160.4038, 0.8504, 51, 24.11
11:29:16 AM, 120.33, 160.2040, 0.8065, 55, 23.72
11:29:17 AM, 120.53, 160.4038, 0.8504, 51, 24.49
11:29:18 AM, 120.33, 160.8033, 0.8407, 55, 24.49
11:29:19 AM, 120.14, 160.0043, 0.8700, 55, 24.88
11:29:20 AM, 120.33, 159.4050, 0.8602, 55, 24.49
11:29:21 AM, 120.53, 160.4038, 0.8504, 55, 24.49
11:29:22 AM, 120.53, 160.4038, 0.8016, 55, 24.11
11:29:23 AM, 120.33, 160.6035, 0.8016, 51, 24.11
11:29:24 AM, 120.14, 160.2040, 0.8162, 51, 24.30
11:29:25 AM, 119.94, 160.0043, 0.8700, 51, 24.11
11:29:26 AM, 120.14, 159.6047, 0.8944, 55, 24.11
11:29:27 AM, 120.14, 159.8045, 0.8749, 55, 23.91
11:29:28 AM, 120.33, 159.8045, 0.8456, 51, 23.72
11:29:29 AM, 120.14, 159.4050, 0.8602, 55, 23.91
11:29:30 AM, 119.75, 159.8045, 0.8651, 55, 23.91
11:29:31 AM, 119.94, 159.6047, 0.9042, 55, 24.11
11:29:32 AM, 120.14, 159.6047, 0.8553, 51, 24.11
11:29:33 AM, 120.33, 160.0043, 0.8798, 51, 24.11
11:29:34 AM, 120.14, 160.6035, 0.8504, 55, 24.30
11:29:35 AM, 120.14, 159.8045, 0.8798, 55, 23.91
11:29:36 AM, 120.14, 160.2040, 0.8895, 55, 23.91
11:29:37 AM, 120.33, 160.0043, 0.8798, 55, 24.69
11:29:38 AM, 120.14, 160.2040, 0.8504, 55, 24.11
11:29:39 AM, 119.94, 160.0043, 0.8700, 55, 24.49
11:29:40 AM, 120.14, 159.8045, 0.8798, 55, 23.13
11:29:41 AM, 120.14, 160.0043, 0.8700, 55, 24.49
11:29:42 AM, 120.33, 160.2040, 0.8993, 55, 21.58
11:29:43 AM, 120.14, 160.4038, 0.8504, 55, 23.91
11:29:44 AM, 119.94, 160.0043, 0.8798, 51, 23.91
11:29:45 AM, 119.75, 159.8045, 0.8895, 55, 23.72
11:29:46 AM, 119.75, 159.6047, 0.8895, 55, 24.11
11:29:47 AM, 119.94, 159.4050, 0.9091, 55, 23.13
