Time, Heater Temp[C], Heater Voltage[V], Sense Voltage[V], Fan Speed[%], Ambient Temp[C]
11:44:21 AM, 117.61, 152.4135, 1.0802, 98, 24.11
11:44:22 AM, 117.81, 153.0128, 1.0508, 98, 23.52
11:44:23 AM, 118.00, 152.6133, 1.0655, 98, 23.33
11:44:24 AM, 117.61, 153.2126, 1.0313, 102, 23.33
11:44:25 AM, 117.22, 152.8130, 1.0850, 102, 23.72
11:44:26 AM, 117.42, 152.4135, 1.1290, 98, 24.11
11:44:27 AM, 117.61, 152.6133, 1.0704, 98, 24.49
11:44:28 AM, 117.81, 152.8130, 1.0753, 98, 23.33
11:44:29 AM, 117.81, 153.0128, 1.0606, 102, 22.94
11:44:30 AM, 117.42, 152.8130, 1.0655, 102, 23.13
11:44:31 AM, 117.22, 152.6133, 1.0850, 98, 22.94
11:44:32 AM, 117.61, 152.2138, 1.0899, 98, 23.72
11:44:33 AM, 117.61, 152.8130, 1.0899, 98, 24.11
11:44:34 AM, 117.81, 153.2126, 1.0753, 98, 23.72
11:44:35 AM, 118.00, 153.0128, 1.0459, 102, 23.91
11:44:36 AM, 117.81, 153.4123, 1.0117, 98, 24.88
11:44:37 AM, 117.61, 153.0128, 1.0362, 98, 24.11
11:44:38 AM, 117.22, 152.8130, 1.0753, 98, 23.52
11:44:39 AM, 117.42, 152.4135, 1.0850, 98, 23.52
11:44:40 AM, 117.61, 153.0128, 1.0948, 98, 23.72
11:44:41 AM, 117.81, 153.2126, 1.0753, 102, 23.33
11:44:42 AM, 117.81, 153.0128, 1.0655, 102, 23.72
11:44:43 AM, 117.61, 152.8130, 1.0508, 102, 23.52
11:44:44 AM, 117.61, 153.0128, 1.0606, 98, 23.72
11:44:45 AM, 117.61, 152.8130, 1.0802, 98, 23.72
11:44:46 AM, 117.61, 152.8130, 1.0704, 98, 23.13
11:44:47 AM, 117.81, 152.8130, 1.0802, 98, 23.33
11:44:48 AM, 118.00, 153.0128, 1.0411, 102, 24.11
11:44:49 AM, 117.22, 153.0128, 1.0557, 98, 23.91
11:44:50 AM, 117.42, 151.0152, 1.1193, 98, 23.13
11:44:51 AM, 117.61, 152.6133, 1.0606, 98, 24.11
11:44:52 AM, 117.81, 153.0128, 1.0459, 98, 23.13
11:44:53 AM, 118.00, 153.0128, 1.0362, 102, 24.69
11:44:54 AM, 118.00, 153.0128, 1.0215, 102, 24.11
11:44:55 AM, 118.00, 153.4123, 1.0362, 98, 24.11
11:44:56 AM, 117.81, 153.0128, 1.0606, 98, 24.30
11:44:57 AM, 117.81, 152.2138, 1.0753, 98, 24.11
11:44:58 AM, 117.81, 152.8130, 1.0655, 98, 24.11
11:44:59 AM, 117.81, 153.0128, 1.0704, 98, 23.52
11:45:00 AM, 117.42, 153.0128, 1.0753, 102, 24.11
11:45:01 AM, 117.42, 154.2113, 1.0997, 98, 23.13
11:45:02 AM, 117.22, 152.2138, 1.0899, 98, 23.33
11:45:03 AM, 117.22, 152.6133, 1.1046, 98, 23.52
11:45:04 AM, 117.03, 152.0140, 1.1193, 98, 23.72
11:45:05 AM, 117.03, 152.2138, 1.1290, 98, 23.33
11:45:06 AM, 117.22, 151.6145, 1.1339, 102, 23.33
11:45:07 AM, 117.42, 152.2138, 1.0802, 98, 26.63
11:45:08 AM, 117.42, 152.4135, 1.0850, 98, 24.11
11:45:09 AM, 117.61, 152.6133, 1.0948, 102, 23.13
11:45:10 AM, 117.81, 152.6133, 1.0850, 98, 23.72
11:45:11 AM, 117.61, 152.8130, 1.0508, 98, 23.72
11:45:12 AM, 117.61, 152.8130, 1.0802, 98, 24.30
11:45:13 AM, 117.61, 152.6133, 1.0508, 102, 23.13
11:45:14 AM, 117.81, 152.6133, 1.0606, 98, 23.91
11:45:15 AM, 117.81, 155.6096, 1.0117, 98, 23.72
11:45:16 AM, 117.61, 153.0128, 1.0606, 102, 23.72
11:45:17 AM, 117.22, 152.6133, 1.0753, 98, 23.72
11:45:18 AM, 117.61, 152.6133, 1.0850, 102, 23.72
11:45:19 AM, 117.81, 152.8130, 1.0850, 98, 23.72
11:45:20 AM, 117.81, 153.0128, 1.0704, 98, 23.72
11:45:21 AM, 117.42, 152.8130, 1.0508, 102, 23.72
11:45:22 AM, 117.61, 153.4123, 1.0899, 98, 23.52
11:45:23 AM, 117.61, 152.8130, 1.0704, 98, 23.33
11:45:24 AM, 117.61, 152.8130, 1.0802, 98, 23.72
11:45:25 AM, 117.81, 152.6133, 1.0850, 98, 23.91
11:45:26 AM, 117.61, 153.2126, 1.0411, 98, 23.52
11:45:27 AM, 117.22, 153.4123, 1.0802, 98, 22.94
11:45:28 AM, 117.42, 152.2138, 1.1144, 102, 23.72
11:45:29 AM, 117.61, 152.4135, 1.0850, 98, 24.11
11:45:30 AM, 117.61, 152.2138, 1.0704, 98, 23.72
11:45:31 AM, 117.81, 152.2138, 1.0850, 102, 23.33
11:45:32 AM, 117.61, 153.0128, 1.0802, 98, 23.72
11:45:33 AM, 117.22, 152.6133, 1.0606, 98, 23.72
11:45:34 AM, 117.42, 152.4135, 1.1193, 102, 24.49
11:45:35 AM, 117.61, 152.4135, 1.0850, 98, 23.33
11:45:36 AM, 117.61, 152.2138, 1.0459, 98, 23.91
11:45:37 AM, 117.81, 152.6133, 1.0753, 102, 23.72
11:45:38 AM, 117.81, 153.2126, 1.0655, 98, 23.72
11:45:39 AM, 117.42, 153.4123, 1.0850, 98, 23.72
11:45:40 AM, 117.22, 152.4135, 1.0753, 102, 23.33
11:45:41 AM, 117.61, 152.6133, 1.0655, 98, 23.72
11:45:42 AM, 117.81, 152.8130, 1.0753, 98, 23.33
11:45:43 AM, 117.61, 152.6133, 1.0557, 102, 23.91
11:45:44 AM, 117.61, 154.4111, 1.0753, 98, 24.11
11:45:45 AM, 117.42, 152.8130, 1.0508, 98, 23.72
11:45:46 AM, 117.61, 152.6133, 1.0704, 102, 23.91
11:45:47 AM, 117.61, 152.8130, 1.0606, 98, 23.13
11:45:48 AM, 117.81, 152.4135, 1.0704, 102, 23.72
11:45:49 AM, 118.00, 153.0128, 1.0655, 98, 23.72
11:45:50 AM, 118.00, 153.4123, 1.0166, 98, 23.52
11:45:51 AM, 117.81, 153.2126, 1.0313, 98, 23.72
11:45:52 AM, 117.42, 153.0128, 1.0704, 98, 23.13
11:45:53 AM, 117.61, 152.6133, 1.0899, 102, 24.30
11:45:54 AM, 117.61, 153.0128, 1.0508, 98, 24.11
11:45:55 AM, 117.61, 152.6133, 1.0850, 102, 23.13
11:45:56 AM, 117.61, 152.6133, 1.0753, 98, 23.52
11:45:57 AM, 117.61, 152.8130, 1.0850, 98, 22.74
11:45:58 AM, 117.22, 153.0128, 1.0850, 102, 24.49
11:45:59 AM, 117.03, 152.6133, 1.1241, 98, 23.33
11:46:00 AM, 117.03, 152.0140, 1.1241, 98, 23.52
11:46:01 AM, 117.22, 152.2138, 1.1339, 98, 23.52
11:46:02 AM, 117.42, 154.6109, 1.1144, 98, 23.91
11:46:03 AM, 117.61, 152.6133, 1.0802, 98, 23.13
11:46:04 AM, 117.61, 152.6133, 1.0704, 98, 23.72
11:46:05 AM, 117.42, 152.6133, 1.0850, 98, 23.33
11:46:06 AM, 117.42, 152.0140, 1.0899, 98, 23.72
11:46:07 AM, 117.61, 152.6133, 1.1046, 102, 23.72
11:46:08 AM, 117.61, 152.6133, 1.0753, 98, 23.91
11:46:09 AM, 117.61, 152.2138, 1.0802, 102, 23.91
11:46:10 AM, 117.42, 152.8130, 1.0655, 102, 23.72
11:46:11 AM, 117.22, 152.2138, 1.0753, 98, 23.91
11:46:12 AM, 117.42, 153.4123, 1.0802, 102, 23.52
11:46:13 AM, 117.61, 152.0140, 1.0899, 98, 23.33
11:46:14 AM, 117.61, 152.8130, 1.0899, 98, 22.16
11:46:15 AM, 117.61, 152.8130, 1.0899, 102, 24.30
11:46:16 AM, 117.61, 152.6133, 1.0899, 98, 23.33
11:46:17 AM, 117.61, 152.0140, 1.0850, 98, 23.72
11:46:18 AM, 117.03, 152.2138, 1.1193, 98, 22.36
11:46:19 AM, 117.22, 151.8143, 1.1046, 98, 23.52
11:46:20 AM, 117.42, 152.0140, 1.1095, 102, 22.36
11:46:21 AM, 117.61, 152.6133, 1.0606, 98, 23.91
11:46:22 AM, 117.81, 152.8130, 1.0850, 98, 23.52
11:46:23 AM, 117.42, 152.2138, 1.0753, 102, 23.72
11:46:24 AM, 117.03, 152.6133, 1.0997, 98, 23.33
11:46:25 AM, 117.22, 152.0140, 1.1486, 102, 24.88
11:46:26 AM, 117.42, 152.2138, 1.1046, 98, 23.72
11:46:27 AM, 117.61, 152.4135, 1.0948, 98, 23.72
11:46:28 AM, 117.81, 152.8130, 1.0508, 102, 23.91
11:46:29 AM, 117.81, 152.8130, 1.0802, 98, 23.72
11:46:30 AM, 117.81, 153.0128, 1.0508, 98, 24.49
11:46:31 AM, 117.61, 152.8130, 1.0753, 98, 23.52
11:46:32 AM, 117.61, 152.8130, 1.0850, 102, 23.33
11:46:33 AM, 117.61, 152.2138, 1.0557, 98, 23.52
11:46:34 AM, 117.81, 152.8130, 1.0704, 98, 23.72
11:46:35 AM, 118.00, 152.8130, 1.0655, 98, 22.94
11:46:36 AM, 118.00, 153.4123, 1.0557, 98, 24.11
11:46:37 AM, 117.61, 153.0128, 1.1144, 102, 24.11
11:46:38 AM, 117.22, 152.6133, 1.0899, 98, 23.13
11:46:39 AM, 117.42, 152.2138, 1.0948, 98, 23.52
11:46:40 AM, 117.81, 152.8130, 1.0508, 98, 23.52
11:46:41 AM, 117.81, 152.8130, 1.0557, 102, 23.91
11:46:42 AM, 117.42, 153.0128, 1.0655, 98, 23.72
11:46:43 AM, 117.22, 152.6133, 1.0850, 98, 23.72
11:46:44 AM, 117.42, 152.0140, 1.1193, 98, 23.33
11:46:45 AM, 117.61, 152.0140, 1.0899, 98, 23.72
11:46:46 AM, 117.81, 153.4123, 1.0802, 98, 23.33
11:46:47 AM, 117.81, 152.6133, 1.0655, 98, 23.91
11:46:48 AM, 117.81, 153.0128, 1.0459, 98, 23.52
11:46:49 AM, 117.81, 153.0128, 1.0411, 98, 23.91
11:46:50 AM, 117.81, 152.8130, 1.0508, 98, 23.72
11:46:51 AM, 117.81, 153.4123, 1.0606, 102, 23.72
11:46:52 AM, 117.42, 153.0128, 1.0557, 98, 23.72
11:46:53 AM, 117.42, 152.6133, 1.0704, 98, 23.72
11:46:54 AM, 117.61, 152.8130, 1.0948, 98, 23.33
11:46:55 AM, 117.61, 153.0128, 1.0606, 102, 23.72
11:46:56 AM, 117.61, 152.6133, 1.0850, 98, 24.11
11:46:57 AM, 117.61, 152.2138, 1.0606, 102, 24.11
11:46:58 AM, 117.61, 152.8130, 1.0850, 98, 22.74
11:46:59 AM, 117.61, 152.0140, 1.0899, 102, 23.72
11:47:00 AM, 117.61, 152.8130, 1.1730, 98, 24.11
11:47:01 AM, 117.61, 152.6133, 1.0802, 102, 23.13
11:47:02 AM, 117.61, 152.6133, 1.0802, 98, 24.11
11:47:03 AM, 117.61, 152.6133, 1.0850, 102, 23.72
11:47:04 AM, 117.61, 152.6133, 1.0850, 98, 23.91
11:47:05 AM, 117.42, 152.6133, 1.0899, 102, 23.72
11:47:06 AM, 117.42, 152.6133, 1.0899, 98, 24.11
11:47:07 AM, 117.61, 152.2138, 1.0899, 102, 24.30
11:47:08 AM, 117.61, 152.6133, 1.0655, 98, 23.72
11:47:09 AM, 117.81, 152.6133, 1.0655, 98, 23.72
11:47:10 AM, 117.81, 152.8130, 1.0557, 102, 24.49
11:47:11 AM, 117.42, 153.0128, 1.0655, 98, 26.44
11:47:12 AM, 117.03, 152.6133, 1.1046, 102, 23.91
11:47:13 AM, 117.42, 151.6145, 1.1339, 98, 23.91
11:47:14 AM, 117.61, 152.4135, 1.0948, 98, 23.72
11:47:15 AM, 117.61, 152.6133, 1.0704, 102, 23.91
11:47:16 AM, 117.81, 152.0140, 1.0753, 98, 23.72
11:47:17 AM, 117.61, 152.6133, 1.0557, 98, 23.33
11:47:18 AM, 117.22, 152.8130, 1.0459, 102, 23.52
11:47:19 AM, 117.03, 152.0140, 1.1095, 98, 22.94
11:47:20 AM, 117.22, 151.8143, 1.1290, 102, 23.52
11:47:21 AM, 117.42, 151.8143, 1.1241, 98, 23.91
11:47:22 AM, 117.61, 152.4135, 1.0948, 102, 23.72
11:47:23 AM, 117.81, 152.2138, 1.0655, 98, 23.33
11:47:24 AM, 117.81, 152.8130, 1.0606, 98, 23.33
11:47:25 AM, 117.61, 152.8130, 1.0655, 98, 34.99
11:47:26 AM, 117.61, 152.4135, 1.0802, 102, 24.11
11:47:27 AM, 117.81, 152.6133, 1.0704, 98, 24.11
11:47:28 AM, 117.81, 152.8130, 1.0850, 98, 23.91
11:47:29 AM, 117.81, 152.6133, 1.0753, 98, 23.91
11:47:30 AM, 117.42, 152.8130, 1.0557, 98, 23.33
11:47:31 AM, 117.42, 152.4135, 1.0948, 102, 24.11
11:47:32 AM, 117.61, 152.6133, 1.0606, 102, 24.11
11:47:33 AM, 117.61, 152.6133, 1.0802, 98, 22.94
11:47:34 AM, 117.81, 152.6133, 1.0704, 98, 23.72
11:47:35 AM, 117.81, 152.4135, 1.0362, 98, 23.52
11:47:36 AM, 117.42, 152.6133, 1.0655, 98, 23.72
11:47:37 AM, 117.22, 152.6133, 1.0948, 102, 23.72
11:47:38 AM, 117.42, 152.0140, 1.1241, 98, 24.49
11:47:39 AM, 117.61, 153.4123, 1.0606, 98, 23.72
11:47:40 AM, 117.81, 152.6133, 1.0655, 98, 23.91
11:47:41 AM, 117.81, 152.6133, 1.0606, 102, 23.52
11:47:42 AM, 117.81, 152.8130, 1.0655, 98, 23.33
11:47:43 AM, 117.81, 153.0128, 1.0362, 102, 25.27
11:47:44 AM, 117.61, 152.8130, 1.0606, 98, 23.91
11:47:45 AM, 117.42, 152.4135, 1.0753, 98, 23.91
11:47:46 AM, 117.81, 152.6133, 1.0606, 98, 23.91
11:47:47 AM, 117.81, 152.6133, 1.0753, 102, 23.72
11:47:48 AM, 117.42, 152.6133, 1.0704, 98, 23.72
11:47:49 AM, 117.22, 152.2138, 1.0899, 102, 23.91
11:47:50 AM, 117.42, 152.0140, 1.1144, 98, 24.30
11:47:51 AM, 117.61, 151.6145, 1.0753, 102, 24.11
11:47:52 AM, 117.81, 152.4135, 1.0753, 98, 22.36
11:47:53 AM, 117.81, 152.6133, 1.0704, 102, 23.91
11:47:54 AM, 117.42, 152.6133, 1.0753, 102, 23.91
11:47:55 AM, 117.42, 152.2138, 1.0899, 98, 24.11
11:47:56 AM, 117.61, 152.2138, 1.0948, 102, 23.91
11:47:57 AM, 117.61, 152.6133, 1.0850, 98, 23.13
11:47:58 AM, 117.81, 152.6133, 1.0557, 102, 23.33
11:47:59 AM, 117.81, 152.0140, 1.0557, 98, 23.91
11:48:00 AM, 117.81, 154.4111, 1.0557, 98, 23.13
11:48:01 AM, 117.61, 152.6133, 1.0802, 98, 23.72
11:48:02 AM, 117.61, 152.6133, 1.0753, 98, 23.72
11:48:03 AM, 117.81, 152.4135, 1.0753, 98, 24.11
11:48:04 AM, 117.81, 152.8130, 1.0753, 98, 23.13
11:48:05 AM, 117.81, 152.6133, 1.0704, 102, 24.30
11:48:06 AM, 117.42, 152.6133, 1.0508, 98, 23.91
11:48:07 AM, 117.42, 152.4135, 1.0899, 102, 23.52
11:48:08 AM, 117.61, 152.4135, 1.0948, 98, 24.11
11:48:09 AM, 117.81, 152.4135, 1.0655, 98, 23.91
11:48:10 AM, 117.81, 152.6133, 1.0606, 102, 23.91
11:48:11 AM, 117.42, 152.6133, 1.1437, 98, 24.11
11:48:12 AM, 117.22, 152.4135, 1.0557, 102, 23.72
11:48:13 AM, 117.42, 151.8143, 1.0948, 98, 23.72
11:48:14 AM, 117.61, 151.6145, 1.0704, 102, 23.72
11:48:15 AM, 117.61, 152.0140, 1.0850, 98, 23.72
11:48:16 AM, 117.81, 152.6133, 1.0655, 98, 23.72
11:48:17 AM, 117.81, 153.4123, 1.0508, 98, 24.11
11:48:18 AM, 118.00, 152.6133, 1.0753, 102, 23.72
11:48:19 AM, 117.61, 153.0128, 1.0411, 98, 26.44
11:48:20 AM, 117.42, 152.6133, 1.0557, 102, 23.52
11:48:21 AM, 117.42, 152.2138, 1.0850, 98, 23.52
11:48:22 AM, 117.61, 152.6133, 1.0753, 98, 24.11
11:48:23 AM, 117.81, 152.6133, 1.0753, 98, 23.91
11:48:24 AM, 117.81, 153.0128, 1.0411, 98, 24.30
11:48:25 AM, 117.61, 152.6133, 1.0557, 98, 23.72
11:48:26 AM, 117.61, 152.6133, 1.0655, 98, 23.91
11:48:27 AM, 117.61, 153.0128, 1.0802, 98, 23.33
11:48:28 AM, 117.61, 152.4135, 1.0753, 98, 23.72
11:48:29 AM, 117.61, 152.6133, 1.0508, 98, 23.72
11:48:30 AM, 117.81, 152.4135, 1.0557, 98, 23.72
11:48:31 AM, 117.81, 152.2138, 1.0606, 102, 23.72
11:48:32 AM, 117.81, 152.8130, 1.0655, 98, 23.72
11:48:33 AM, 117.81, 152.6133, 1.0802, 102, 24.11
11:48:34 AM, 117.81, 152.8130, 1.0606, 98, 23.33
11:48:35 AM, 117.81, 152.6133, 1.0557, 98, 23.72
