Time, Heater Temp[C], Heater Voltage[V], Sense Voltage[V], Fan Speed[%], Ambient Temp[C]
10:02:30 AM, 97.59, 164.5986, 0.6647, 55, 21.38
10:02:31 AM, 97.59, 164.7984, 0.6500, 55, 21.97
10:02:32 AM, 97.20, 163.9994, 0.6500, 55, 22.55
10:02:33 AM, 97.20, 163.9994, 0.6843, 55, 21.97
10:02:34 AM, 97.39, 164.1991, 0.6696, 51, 22.74
10:02:35 AM, 97.39, 164.1991, 0.6794, 55, 22.36
10:02:36 AM, 97.39, 164.1991, 0.6696, 51, 22.36
10:02:37 AM, 97.01, 164.9981, 0.6745, 51, 24.49
10:02:38 AM, 97.20, 163.9994, 0.7087, 55, 22.36
10:02:39 AM, 97.20, 163.9994, 0.6843, 55, 21.97
10:02:40 AM, 97.20, 164.5986, 0.6696, 55, 21.97
10:02:41 AM, 97.20, 164.5986, 0.6500, 55, 21.97
10:02:42 AM, 97.20, 164.1991, 0.6794, 51, 21.38
10:02:43 AM, 97.20, 164.1991, 0.6794, 55, 22.55
10:02:44 AM, 97.20, 164.3989, 0.6549, 55, 21.97
10:02:45 AM, 97.39, 164.1991, 0.6891, 51, 22.16
10:02:46 AM, 97.59, 164.7984, 0.6745, 55, 21.77
10:02:47 AM, 97.39, 164.7984, 0.6647, 55, 22.55
10:02:48 AM, 97.39, 164.5986, 0.6207, 55, 22.16
10:02:49 AM, 97.39, 164.5986, 0.6745, 55, 22.55
10:02:50 AM, 97.59, 164.5986, 0.6745, 55, 20.80
10:02:51 AM, 97.59, 164.5986, 0.6207, 51, 22.55
10:02:52 AM, 97.59, 164.5986, 0.6354, 55, 22.36
10:02:53 AM, 97.59, 164.7984, 0.6305, 55, 21.97
10:02:54 AM, 97.59, 164.5986, 0.6598, 55, 21.97
10:02:55 AM, 97.59, 164.7984, 0.6549, 55, 22.36
10:02:56 AM, 97.20, 164.5986, 0.6598, 55, 22.74
10:02:57 AM, 96.81, 164.3989, 0.6794, 55, 22.74
10:02:58 AM, 97.01, 163.7996, 0.7234, 55, 21.77
10:02:59 AM, 97.01, 163.9994, 0.6696, 55, 22.36
10:03:00 AM, 97.01, 164.1991, 0.7136, 55, 22.16
10:03:01 AM, 97.01, 164.3989, 0.7038, 51, 22.55
10:03:02 AM, 97.01, 164.1991, 0.6989, 55, 22.36
10:03:03 AM, 97.01, 163.7996, 0.7087, 55, 21.97
10:03:04 AM, 96.81, 163.9994, 0.7136, 55, 22.16
10:03:05 AM, 96.81, 163.5999, 0.7283, 55, 21.77
10:03:06 AM, 97.01, 163.9994, 0.7136, 55, 22.55
10:03:07 AM, 97.01, 163.9994, 0.6696, 55, 22.36
10:03:08 AM, 97.01, 163.9994, 0.7087, 55, 22.16
10:03:09 AM, 97.01, 163.2003, 0.7038, 55, 22.16
10:03:10 AM, 97.01, 163.9994, 0.7331, 51, 22.55
10:03:11 AM, 97.01, 163.9994, 0.7087, 51, 22.16
10:03:12 AM, 97.20, 164.5986, 0.7087, 55, 21.58
10:03:13 AM, 97.20, 164.5986, 0.6598, 55, 22.36
10:03:14 AM, 97.39, 164.3989, 0.6940, 51, 22.55
10:03:15 AM, 97.59, 163.7996, 0.6794, 55, 21.77
10:03:16 AM, 97.59, 164.5986, 0.6549, 55, 21.97
10:03:17 AM, 97.39, 164.5986, 0.6500, 51, 22.36
10:03:18 AM, 97.59, 164.5986, 0.6696, 55, 21.58
10:03:19 AM, 97.59, 163.9994, 0.6549, 55, 22.16
10:03:20 AM, 97.59, 166.7959, 0.6598, 51, 27.41
10:03:21 AM, 97.20, 164.5986, 0.6403, 55, 22.36
10:03:22 AM, 97.20, 164.3989, 0.6794, 51, 21.97
10:03:23 AM, 97.39, 164.1991, 0.6891, 55, 21.58
10:03:24 AM, 97.59, 164.7984, 0.6647, 51, 22.55
10:03:25 AM, 97.59, 164.3989, 0.6696, 55, 21.97
10:03:26 AM, 97.59, 164.5986, 0.6696, 55, 21.97
10:03:27 AM, 97.59, 164.7984, 0.6696, 55, 21.97
10:03:28 AM, 97.59, 164.3989, 0.6647, 55, 22.55
10:03:29 AM, 97.39, 164.5986, 0.6598, 55, 21.58
10:03:30 AM, 97.39, 164.1991, 0.6794, 55, 21.97
10:03:31 AM, 97.39, 164.3989, 0.6598, 55, 22.36
10:03:32 AM, 97.59, 164.5986, 0.6500, 55, 22.55
10:03:33 AM, 97.39, 164.5986, 0.6598, 55, 21.97
10:03:34 AM, 97.01, 164.5986, 0.6696, 55, 22.16
10:03:35 AM, 97.01, 163.9994, 0.7087, 51, 22.36
10:03:36 AM, 97.20, 163.7996, 0.7185, 55, 22.16
10:03:37 AM, 97.39, 164.1991, 0.6891, 51, 22.16
10:03:38 AM, 97.39, 166.5962, 0.6843, 55, 21.97
10:03:39 AM, 97.39, 164.5986, 0.6696, 51, 22.16
10:03:40 AM, 97.20, 164.9981, 0.6745, 55, 22.74
10:03:41 AM, 97.39, 164.1991, 0.7038, 55, 20.02
10:03:42 AM, 97.59, 164.3989, 0.6696, 55, 21.00
10:03:43 AM, 97.59, 164.7984, 0.6598, 55, 21.77
10:03:44 AM, 97.59, 164.9981, 0.6305, 55, 22.16
10:03:45 AM, 97.39, 164.7984, 0.6598, 55, 21.97
10:03:46 AM, 97.01, 164.5986, 0.6647, 55, 22.16
10:03:47 AM, 97.01, 163.9994, 0.7087, 55, 22.36
10:03:48 AM, 97.01, 163.9994, 0.6843, 55, 23.33
10:03:49 AM, 97.01, 163.9994, 0.7087, 51, 22.36
10:03:50 AM, 97.01, 164.1991, 0.7038, 55, 21.97
10:03:51 AM, 97.01, 163.9994, 0.6843, 55, 22.16
10:03:52 AM, 97.20, 164.1991, 0.6891, 51, 22.55
10:03:53 AM, 97.39, 164.3989, 0.6696, 51, 22.36
10:03:54 AM, 97.59, 164.5986, 0.6696, 51, 21.77
10:03:55 AM, 97.20, 164.7984, 0.6696, 55, 22.16
10:03:56 AM, 96.81, 164.5986, 0.6891, 55, 22.74
10:03:57 AM, 96.62, 163.7996, 0.7283, 55, 21.97
10:03:58 AM, 96.81, 163.5999, 0.7283, 55, 22.74
10:03:59 AM, 96.81, 163.2003, 0.7234, 55, 22.55
10:04:00 AM, 97.01, 163.9994, 0.7185, 55, 22.16
10:04:01 AM, 97.01, 163.9994, 0.6745, 51, 22.36
10:04:02 AM, 96.81, 163.9994, 0.6696, 55, 22.16
10:04:03 AM, 96.81, 163.9994, 0.7234, 51, 22.74
10:04:04 AM, 97.01, 163.7996, 0.7087, 55, 22.55
10:04:05 AM, 97.20, 164.1991, 0.7185, 55, 22.16
10:04:06 AM, 97.20, 164.3989, 0.6647, 55, 22.36
10:04:07 AM, 97.01, 164.3989, 0.6745, 55, 22.74
10:04:08 AM, 97.01, 164.1991, 0.7136, 55, 22.74
10:04:09 AM, 97.01, 163.9994, 0.6843, 55, 22.16
10:04:10 AM, 97.01, 163.9994, 0.7087, 55, 21.97
10:04:11 AM, 97.01, 163.9994, 0.7087, 55, 22.55
10:04:12 AM, 97.01, 163.7996, 0.6843, 55, 21.97
10:04:13 AM, 97.01, 163.7996, 0.6940, 55, 22.74
10:04:14 AM, 97.01, 163.7996, 0.7038, 51, 21.97
10:04:15 AM, 97.01, 163.7996, 0.6989, 51, 23.13
10:04:16 AM, 96.81, 163.7996, 0.7087, 55, 22.36
10:04:17 AM, 97.01, 163.7996, 0.7283, 55, 22.16
10:04:18 AM, 97.20, 163.9994, 0.7038, 55, 22.16
10:04:19 AM, 97.01, 164.3989, 0.6891, 55, 22.55
10:04:20 AM, 97.20, 164.5986, 0.7038, 55, 21.19
10:04:21 AM, 97.39, 164.3989, 0.6696, 55, 22.36
10:04:22 AM, 97.39, 164.3989, 0.6745, 55, 22.55
10:04:23 AM, 97.39, 164.5986, 0.6647, 51, 22.16
10:04:24 AM, 97.01, 163.9994, 0.6794, 55, 21.97
10:04:25 AM, 97.01, 163.7996, 0.6891, 55, 21.97
10:04:26 AM, 97.01, 163.9994, 0.6891, 55, 22.16
10:04:27 AM, 97.01, 163.9994, 0.7185, 55, 21.97
10:04:28 AM, 97.01, 163.9994, 0.6940, 51, 22.36
10:04:29 AM, 96.81, 163.7996, 0.6989, 55, 21.77
10:04:30 AM, 96.62, 163.7996, 0.7283, 55, 22.16
10:04:31 AM, 97.01, 163.7996, 0.7087, 51, 22.16
10:04:32 AM, 97.20, 163.7996, 0.7038, 51, 21.97
10:04:33 AM, 97.20, 164.3989, 0.6940, 55, 22.16
10:04:34 AM, 97.01, 164.3989, 0.6940, 55, 22.16
10:04:35 AM, 97.01, 163.9994, 0.7087, 55, 22.16
10:04:36 AM, 97.01, 163.9994, 0.7136, 55, 22.74
10:04:37 AM, 96.81, 163.9994, 0.7136, 55, 22.36
10:04:38 AM, 97.20, 163.7996, 0.7087, 55, 22.36
10:04:39 AM, 97.39, 164.3989, 0.6647, 55, 22.55
10:04:40 AM, 97.59, 163.9994, 0.6794, 51, 21.77
10:04:41 AM, 97.78, 164.5986, 0.6696, 51, 21.58
10:04:42 AM, 97.39, 164.9981, 0.6452, 51, 22.36
10:04:43 AM, 97.39, 164.3989, 0.6794, 55, 22.74
10:04:44 AM, 97.39, 164.3989, 0.6794, 55, 21.77
10:04:45 AM, 97.59, 164.1991, 0.6745, 55, 22.94
10:04:46 AM, 97.78, 164.7984, 0.6354, 55, 22.36
10:04:47 AM, 97.59, 164.7984, 0.6256, 55, 22.55
10:04:48 AM, 97.39, 165.3977, 0.6598, 55, 22.16
10:04:49 AM, 97.20, 164.3989, 0.6745, 55, 21.97
10:04:50 AM, 97.39, 164.1991, 0.6940, 55, 21.77
10:04:51 AM, 97.59, 164.5986, 0.6745, 51, 22.55
10:04:52 AM, 97.59, 164.7984, 0.6305, 55, 22.55
10:04:53 AM, 97.20, 164.5986, 0.6745, 51, 21.77
10:04:54 AM, 97.01, 163.5999, 0.6794, 51, 22.55
10:04:55 AM, 97.20, 163.7996, 0.6891, 55, 22.16
10:04:56 AM, 97.39, 164.1991, 0.6647, 55, 21.97
10:04:57 AM, 97.39, 166.1967, 0.6696, 55, 22.36
10:04:58 AM, 97.59, 164.3989, 0.6647, 51, 27.99
10:04:59 AM, 97.59, 164.7984, 0.6305, 55, 21.58
10:05:00 AM, 97.39, 164.1991, 0.6549, 55, 22.36
10:05:01 AM, 97.59, 164.1991, 0.6843, 55, 21.97
10:05:02 AM, 97.78, 164.5986, 0.6647, 55, 22.16
10:05:03 AM, 97.78, 164.7984, 0.6061, 51, 22.16
10:05:04 AM, 97.59, 164.9981, 0.6354, 55, 22.16
10:05:05 AM, 97.39, 164.5986, 0.6647, 51, 22.94
10:05:06 AM, 97.39, 163.7996, 0.6647, 55, 22.55
10:05:07 AM, 97.59, 164.5986, 0.6452, 55, 22.36
10:05:08 AM, 97.39, 164.5986, 0.6549, 55, 21.77
10:05:09 AM, 97.20, 164.3989, 0.6696, 55, 22.36
10:05:10 AM, 97.39, 163.9994, 0.6891, 51, 21.77
10:05:11 AM, 97.39, 164.5986, 0.6647, 55, 22.16
10:05:12 AM, 97.59, 164.5986, 0.6794, 51, 22.16
10:05:13 AM, 97.59, 164.5986, 0.6598, 55, 22.36
10:05:14 AM, 97.39, 164.5986, 0.6598, 55, 22.36
10:05:15 AM, 97.39, 164.5986, 0.6500, 55, 22.55
10:05:16 AM, 97.59, 164.3989, 0.6696, 55, 22.74
10:05:17 AM, 97.59, 164.1991, 0.6647, 55, 21.58
10:05:18 AM, 97.20, 164.3989, 0.6452, 51, 23.13
10:05:19 AM, 96.81, 164.3989, 0.6794, 55, 21.97
10:05:20 AM, 96.81, 163.9994, 0.7136, 51, 21.77
10:05:21 AM, 96.81, 163.7996, 0.7136, 55, 21.97
10:05:22 AM, 96.81, 164.5986, 0.7185, 55, 21.00
10:05:23 AM, 97.01, 163.9994, 0.7185, 55, 21.97
10:05:24 AM, 96.81, 163.9994, 0.7185, 55, 21.77
10:05:25 AM, 97.01, 163.7996, 0.7331, 55, 22.55
10:05:26 AM, 97.01, 164.1991, 0.6843, 55, 22.55
10:05:27 AM, 97.01, 164.1991, 0.6843, 55, 22.74
10:05:28 AM, 97.01, 163.9994, 0.7087, 55, 22.16
10:05:29 AM, 96.81, 163.9994, 0.6891, 55, 22.55
10:05:30 AM, 96.62, 163.4001, 0.7429, 55, 22.16
10:05:31 AM, 96.81, 163.4001, 0.7527, 55, 22.74
10:05:32 AM, 97.01, 163.5999, 0.7087, 51, 22.36
10:05:33 AM, 97.01, 163.7996, 0.7185, 51, 22.36
10:05:34 AM, 97.01, 164.1991, 0.6940, 55, 21.97
10:05:35 AM, 97.01, 163.7996, 0.7136, 55, 22.16
10:05:36 AM, 97.01, 163.7996, 0.7087, 51, 21.97
10:05:37 AM, 96.62, 163.5999, 0.7234, 51, 22.16
10:05:38 AM, 96.81, 163.4001, 0.7234, 51, 22.55
10:05:39 AM, 97.01, 164.7984, 0.6989, 51, 21.19
10:05:40 AM, 97.20, 163.7996, 0.7038, 55, 22.74
10:05:41 AM, 97.39, 164.1991, 0.6940, 55, 21.58
10:05:42 AM, 97.59, 164.5986, 0.6745, 55, 22.36
10:05:43 AM, 97.59, 164.5986, 0.6500, 55, 22.36
10:05:44 AM, 97.20, 164.1991, 0.6647, 51, 22.36
10:05:45 AM, 97.01, 163.9994, 0.7087, 55, 22.74
10:05:46 AM, 97.01, 163.7996, 0.7087, 55, 21.97
10:05:47 AM, 97.20, 163.9994, 0.6843, 55, 22.55
10:05:48 AM, 97.20, 164.3989, 0.6500, 55, 22.55
10:05:49 AM, 97.01, 164.1991, 0.6843, 51, 22.36
10:05:50 AM, 97.20, 164.1991, 0.7185, 55, 22.74
10:05:51 AM, 97.20, 164.1991, 0.6891, 55, 20.80
10:05:52 AM, 97.39, 164.5986, 0.6745, 55, 21.38
10:05:53 AM, 97.20, 164.3989, 0.6843, 55, 21.77
10:05:54 AM, 97.01, 164.3989, 0.6891, 55, 22.16
10:05:55 AM, 97.20, 163.9994, 0.6843, 55, 22.74
10:05:56 AM, 97.39, 164.1991, 0.6843, 55, 21.58
10:05:57 AM, 97.39, 164.3989, 0.6696, 55, 22.36
10:05:58 AM, 97.39, 164.5986, 0.6696, 55, 22.16
10:05:59 AM, 97.01, 164.1991, 0.6500, 55, 22.36
10:06:00 AM, 97.39, 164.3989, 0.6598, 55, 22.36
10:06:01 AM, 97.59, 164.5986, 0.6647, 55, 21.97
10:06:02 AM, 97.39, 164.5986, 0.6598, 55, 22.16
10:06:03 AM, 97.01, 164.7984, 0.6500, 55, 22.36
10:06:04 AM, 97.01, 164.1991, 0.6843, 55, 25.66
10:06:05 AM, 97.01, 163.9994, 0.7087, 55, 22.94
10:06:06 AM, 97.20, 163.7996, 0.7185, 55, 22.16
10:06:07 AM, 97.59, 164.5986, 0.6794, 55, 22.74
10:06:08 AM, 97.39, 164.9981, 0.6598, 55, 22.16
10:06:09 AM, 97.01, 164.5986, 0.6500, 55, 21.97
10:06:10 AM, 97.20, 164.1991, 0.7087, 55, 22.55
10:06:11 AM, 97.39, 164.3989, 0.6843, 55, 22.55
10:06:12 AM, 97.39, 164.3989, 0.6549, 55, 21.77
10:06:13 AM, 97.39, 164.5986, 0.6696, 51, 21.77
10:06:14 AM, 97.20, 163.9994, 0.6989, 55, 22.74
10:06:15 AM, 97.39, 164.5986, 0.6940, 55, 22.36
10:06:16 AM, 97.39, 164.5986, 0.6207, 55, 22.16
10:06:17 AM, 97.59, 164.5986, 0.6745, 51, 21.97
10:06:18 AM, 97.59, 164.5986, 0.6452, 51, 21.97
10:06:19 AM, 97.39, 164.7984, 0.6647, 55, 22.55
10:06:20 AM, 97.01, 164.5986, 0.6745, 55, 21.38
10:06:21 AM, 97.01, 164.1991, 0.7087, 55, 21.77
10:06:22 AM, 97.39, 164.1991, 0.6745, 55, 22.16
10:06:23 AM, 97.39, 164.5986, 0.6647, 55, 22.74
10:06:24 AM, 97.39, 164.3989, 0.6647, 51, 22.16
10:06:25 AM, 97.39, 164.5986, 0.6745, 51, 22.36
10:06:26 AM, 97.01, 164.5986, 0.6696, 55, 23.33
10:06:27 AM, 97.20, 163.7996, 0.7185, 55, 22.36
10:06:28 AM, 97.39, 164.3989, 0.6891, 51, 21.77
10:06:29 AM, 97.59, 164.5986, 0.6598, 55, 21.58
10:06:30 AM, 97.39, 164.7984, 0.6549, 55, 21.77
10:06:31 AM, 97.20, 164.3989, 0.6745, 55, 22.94
10:06:32 AM, 97.20, 164.1991, 0.6891, 55, 21.77
10:06:33 AM, 97.39, 164.1991, 0.6891, 55, 21.97
10:06:34 AM, 97.39, 164.3989, 0.6696, 55, 21.58
10:06:35 AM, 97.59, 164.5986, 0.6745, 55, 21.77
10:06:36 AM, 97.39, 164.5986, 0.6305, 55, 21.77
10:06:37 AM, 97.20, 164.1991, 0.6891, 51, 21.97
10:06:38 AM, 97.39, 164.1991, 0.6647, 55, 22.55
10:06:39 AM, 97.59, 164.5986, 0.6794, 55, 21.77
10:06:40 AM, 97.39, 164.5986, 0.6647, 55, 21.97
10:06:41 AM, 97.01, 164.7984, 0.6500, 55, 21.97
10:06:42 AM, 97.01, 163.7996, 0.7185, 55, 22.94
10:06:43 AM, 96.81, 163.9994, 0.7234, 55, 22.16
10:06:44 AM, 97.01, 163.7996, 0.7283, 55, 22.16
10:06:45 AM, 97.01, 163.9994, 0.6940, 51, 22.36
10:06:46 AM, 97.01, 163.9994, 0.7087, 55, 21.38
10:06:47 AM, 97.20, 163.7996, 0.7478, 51, 22.55
10:06:48 AM, 97.20, 164.1991, 0.6891, 55, 22.36
10:06:49 AM, 97.01, 164.5986, 0.6647, 51, 21.58
10:06:50 AM, 97.01, 163.9994, 0.6989, 55, 21.97
10:06:51 AM, 97.01, 163.7996, 0.7087, 55, 22.55
10:06:52 AM, 97.01, 163.9994, 0.6794, 55, 21.97
10:06:53 AM, 97.01, 163.9994, 0.6794, 55, 22.16
10:06:54 AM, 96.81, 163.9994, 0.7087, 55, 22.16
10:06:55 AM, 97.01, 163.9994, 0.7136, 55, 23.33
10:06:56 AM, 97.01, 163.9994, 0.7087, 55, 21.97
10:06:57 AM, 97.01, 163.9994, 0.7967, 55, 21.77
10:06:58 AM, 97.01, 163.5999, 0.7185, 55, 22.16
10:06:59 AM, 96.62, 163.2003, 0.6989, 51, 22.55
10:07:00 AM, 96.42, 163.4001, 0.7478, 51, 22.36
10:07:01 AM, 96.62, 163.4001, 0.7429, 55, 21.97
10:07:02 AM, 96.81, 163.5999, 0.7283, 51, 22.36
10:07:03 AM, 97.01, 163.7996, 0.7674, 51, 21.97
10:07:04 AM, 97.01, 164.1991, 0.6696, 51, 22.36
10:07:05 AM, 97.01, 163.9994, 0.7185, 55, 22.16
10:07:06 AM, 97.01, 163.9994, 0.7234, 55, 21.38
10:07:07 AM, 97.20, 164.1991, 0.6843, 55, 20.22
10:07:08 AM, 97.39, 164.3989, 0.6403, 55, 33.44
10:07:09 AM, 97.59, 164.5986, 0.6891, 55, 22.36
10:07:10 AM, 97.78, 164.7984, 0.6354, 51, 22.36
10:07:11 AM, 97.78, 164.7984, 0.6452, 51, 22.36
10:07:12 AM, 97.59, 164.9981, 0.6305, 51, 22.36
10:07:13 AM, 97.59, 164.5986, 0.6598, 51, 21.58
10:07:14 AM, 97.59, 164.7984, 0.6500, 55, 18.47
10:07:15 AM, 97.39, 164.7984, 0.6305, 55, 22.36
10:07:16 AM, 97.20, 164.3989, 0.6696, 55, 21.97
10:07:17 AM, 97.39, 165.3977, 0.6843, 55, 21.58
10:07:18 AM, 97.59, 164.3989, 0.6696, 55, 22.74
10:07:19 AM, 97.59, 164.7984, 0.6598, 55, 22.55
10:07:20 AM, 97.20, 165.3977, 0.6452, 55, 21.97
10:07:21 AM, 97.39, 164.1991, 0.6794, 55, 22.36
10:07:22 AM, 97.59, 164.5986, 0.6794, 55, 22.36
10:07:23 AM, 97.78, 164.7984, 0.6500, 51, 22.55
10:07:24 AM, 97.39, 164.9981, 0.6354, 51, 22.36
10:07:25 AM, 97.01, 164.7984, 0.6647, 55, 22.16
10:07:26 AM, 96.81, 163.9994, 0.7087, 55, 22.16
10:07:27 AM, 97.01, 163.7996, 0.7283, 55, 22.36
10:07:28 AM, 97.01, 163.7996, 0.7136, 55, 21.58
10:07:29 AM, 97.01, 163.9994, 0.7136, 55, 21.77
10:07:30 AM, 97.01, 163.9994, 0.7185, 55, 22.16
10:07:31 AM, 97.01, 163.9994, 0.6696, 55, 22.36
10:07:32 AM, 97.01, 163.7996, 0.7429, 51, 22.55
10:07:33 AM, 97.01, 164.5986, 0.7087, 55, 21.38
10:07:34 AM, 97.01, 163.9994, 0.6891, 55, 21.58
10:07:35 AM, 97.20, 163.9994, 0.6891, 55, 22.55
10:07:36 AM, 97.59, 164.3989, 0.6891, 51, 21.58
10:07:37 AM, 97.78, 166.1967, 0.6598, 55, 22.36
10:07:38 AM, 97.59, 164.9981, 0.6403, 55, 21.97
10:07:39 AM, 97.39, 164.5986, 0.6354, 55, 21.58
10:07:40 AM, 97.39, 164.1991, 0.6794, 51, 21.97
10:07:41 AM, 97.59, 164.3989, 0.6403, 51, 22.36
10:07:42 AM, 97.59, 164.5986, 0.6647, 55, 21.97
10:07:43 AM, 97.59, 164.5986, 0.6598, 55, 22.16
10:07:44 AM, 97.59, 164.5986, 0.6549, 55, 22.16
10:07:45 AM, 97.59, 164.7984, 0.6647, 55, 21.97
10:07:46 AM, 97.59, 164.3989, 0.6305, 51, 22.74
10:07:47 AM, 97.39, 164.7984, 0.6305, 51, 22.16
10:07:48 AM, 97.20, 164.5986, 0.6696, 55, 21.77
10:07:49 AM, 97.01, 166.1967, 0.6794, 55, 22.55
10:07:50 AM, 97.01, 163.9994, 0.6647, 55, 21.58
10:07:51 AM, 97.20, 163.9994, 0.6989, 55, 23.33
10:07:52 AM, 97.39, 164.1991, 0.6940, 51, 22.36
10:07:53 AM, 97.39, 164.5986, 0.6549, 51, 22.94
10:07:54 AM, 97.01, 164.1991, 0.6794, 51, 24.11
10:07:55 AM, 97.01, 163.7996, 0.7136, 55, 22.55
10:07:56 AM, 97.20, 163.9994, 0.6940, 55, 22.74
10:07:57 AM, 97.01, 163.5999, 0.6843, 51, 21.97
10:07:58 AM, 97.01, 163.9994, 0.6647, 55, 22.36
10:07:59 AM, 97.01, 163.9994, 0.6843, 55, 22.55
10:08:00 AM, 97.01, 163.7996, 0.7087, 55, 22.36
10:08:01 AM, 97.01, 163.7996, 0.7038, 55, 22.16
10:08:02 AM, 96.81, 165.9969, 0.7038, 55, 22.16
10:08:03 AM, 96.81, 163.7996, 0.7185, 55, 22.36
10:08:04 AM, 97.01, 163.2003, 0.7038, 55, 22.36
10:08:05 AM, 97.20, 164.3989, 0.6891, 51, 22.55
10:08:06 AM, 97.20, 164.1991, 0.6891, 51, 22.36
10:08:07 AM, 97.20, 164.1991, 0.6794, 55, 22.36
10:08:08 AM, 97.01, 164.3989, 0.6843, 51, 22.74
10:08:09 AM, 97.01, 163.7996, 0.7136, 55, 22.36
10:08:10 AM, 97.20, 163.0006, 0.7136, 51, 22.36
10:08:11 AM, 97.20, 163.9994, 0.6696, 55, 22.55
10:08:12 AM, 97.20, 164.3989, 0.6452, 55, 22.55
10:08:13 AM, 97.01, 163.9994, 0.6989, 55, 22.55
10:08:14 AM, 97.01, 163.5999, 0.7038, 55, 22.55
10:08:15 AM, 97.20, 163.7996, 0.7136, 55, 22.55
10:08:16 AM, 97.39, 163.9994, 0.6891, 51, 22.16
10:08:17 AM, 97.20, 164.5986, 0.6745, 55, 22.36
10:08:18 AM, 96.81, 164.1991, 0.6940, 55, 22.55
10:08:19 AM, 97.01, 163.7996, 0.7283, 51, 21.19
10:08:20 AM, 97.39, 164.5986, 0.6843, 55, 21.97
10:08:21 AM, 97.39, 164.5986, 0.6696, 55, 21.77
10:08:22 AM, 97.39, 164.3989, 0.6696, 55, 22.55
10:08:23 AM, 97.01, 164.3989, 0.7674, 55, 22.16
10:08:24 AM, 97.20, 163.9994, 0.6940, 55, 22.16
10:08:25 AM, 97.39, 164.3989, 0.6891, 55, 22.55
10:08:26 AM, 97.20, 164.5986, 0.6843, 55, 21.77
10:08:27 AM, 96.81, 163.7996, 0.7038, 55, 21.97
10:08:28 AM, 97.01, 163.7996, 0.6989, 55, 22.55
10:08:29 AM, 97.20, 163.4001, 0.7087, 55, 22.36
10:08:30 AM, 97.39, 164.1991, 0.6891, 51, 22.36
10:08:31 AM, 97.39, 164.5986, 0.6696, 51, 23.91
10:08:32 AM, 97.59, 163.9994, 0.6794, 55, 23.91
10:08:33 AM, 97.59, 164.1991, 0.6647, 55, 22.55
10:08:34 AM, 97.59, 164.3989, 0.6647, 51, 22.55
10:08:35 AM, 97.59, 164.7984, 0.6696, 55, 21.77
10:08:36 AM, 97.59, 164.5986, 0.6354, 55, 20.22
10:08:37 AM, 97.20, 164.5986, 0.6500, 55, 22.94
10:08:38 AM, 97.39, 164.1991, 0.6843, 55, 22.74
10:08:39 AM, 97.39, 164.3989, 0.6696, 55, 22.74
10:08:40 AM, 97.59, 164.3989, 0.6549, 55, 22.16
10:08:41 AM, 97.59, 164.3989, 0.6598, 55, 22.16
10:08:42 AM, 97.39, 164.5986, 0.6647, 51, 21.38
10:08:43 AM, 97.39, 164.3989, 0.6696, 55, 22.16
10:08:44 AM, 97.59, 164.1991, 0.6696, 51, 21.58
10:08:45 AM, 97.59, 164.3989, 0.6696, 51, 22.55
10:08:46 AM, 97.20, 164.5986, 0.6549, 55, 21.97
10:08:47 AM, 96.81, 163.9994, 0.6891, 55, 22.16
10:08:48 AM, 97.01, 164.7984, 0.7283, 55, 21.97
10:08:49 AM, 97.20, 163.7996, 0.7087, 55, 22.36
10:08:50 AM, 97.59, 164.1991, 0.6794, 55, 22.36
10:08:51 AM, 97.59, 163.9994, 0.6696, 55, 22.16
10:08:52 AM, 97.59, 164.5986, 0.6598, 55, 21.58
10:08:53 AM, 97.59, 164.7984, 0.6500, 55, 22.55
10:08:54 AM, 97.39, 164.5986, 0.6696, 55, 22.16
10:08:55 AM, 97.59, 163.9994, 0.6598, 51, 21.97
10:08:56 AM, 97.59, 164.5986, 0.6305, 55, 22.16
10:08:57 AM, 97.39, 164.1991, 0.6794, 55, 22.16
10:08:58 AM, 97.39, 163.9994, 0.6403, 55, 22.55
10:08:59 AM, 97.59, 164.3989, 0.6452, 55, 28.19
10:09:00 AM, 97.59, 164.7984, 0.6500, 51, 27.60
10:09:01 AM, 97.78, 164.5986, 0.6403, 55, 22.94
10:09:02 AM, 97.78, 164.9981, 0.6256, 55, 22.74
10:09:03 AM, 97.78, 164.5986, 0.6403, 55, 21.97
10:09:04 AM, 97.78, 164.9981, 0.6403, 55, 21.97
10:09:05 AM, 97.78, 165.1979, 0.6109, 55, 22.36
10:09:06 AM, 97.59, 164.3989, 0.6452, 51, 21.97
10:09:07 AM, 97.20, 164.1991, 0.6696, 55, 22.36
10:09:08 AM, 96.81, 163.9994, 0.6647, 55, 21.97
10:09:09 AM, 96.62, 163.5999, 0.7185, 55, 22.74
10:09:10 AM, 96.81, 163.4001, 0.7380, 55, 22.36
10:09:11 AM, 96.81, 163.4001, 0.7185, 55, 22.16
10:09:12 AM, 97.01, 163.7996, 0.6843, 51, 21.58
10:09:13 AM, 97.01, 163.9994, 0.7087, 51, 21.97
10:09:14 AM, 97.01, 163.7996, 0.7087, 51, 22.55
10:09:15 AM, 97.01, 163.7996, 0.7136, 55, 22.55
10:09:16 AM, 96.81, 163.5999, 0.7087, 51, 22.36
10:09:17 AM, 97.01, 163.4001, 0.7283, 55, 22.74
10:09:18 AM, 97.20, 163.7996, 0.7087, 51, 22.55
10:09:19 AM, 97.39, 164.1991, 0.6696, 55, 22.36
