Time, Heater Temp[C], Heater Voltage[V], Sense Voltage[V], Fan Speed[%], Ambient Temp[C]
9:20:59 AM, 72.71, 170.1918, 0.4106, 35, 20.80
9:21:00 AM, 72.71, 169.7923, 0.4008, 35, 22.36
9:21:01 AM, 72.90, 169.5925, 0.4106, 31, 25.66
9:21:02 AM, 72.71, 170.3915, 0.3812, 35, 21.58
9:21:03 AM, 72.71, 169.9920, 0.4106, 31, 20.80
9:21:04 AM, 72.71, 169.7923, 0.4154, 35, 22.16
9:21:05 AM, 72.71, 169.3928, 0.4154, 35, 21.38
9:21:06 AM, 72.51, 169.7923, 0.3910, 35, 21.97
9:21:07 AM, 72.51, 169.5925, 0.3959, 35, 21.97
9:21:08 AM, 72.71, 169.5925, 0.4154, 31, 21.58
9:21:09 AM, 72.71, 169.9920, 0.4154, 31, 21.97
9:21:10 AM, 72.71, 169.3928, 0.3861, 35, 21.97
9:21:11 AM, 72.51, 170.1918, 0.3861, 35, 23.33
9:21:12 AM, 72.71, 169.5925, 0.3910, 31, 22.36
9:21:13 AM, 72.90, 169.9920, 0.4154, 35, 21.58
9:21:14 AM, 72.90, 170.1918, 0.3910, 35, 21.77
9:21:15 AM, 72.71, 170.1918, 0.4008, 31, 22.16
9:21:16 AM, 72.71, 169.9920, 0.4057, 31, 21.77
9:21:17 AM, 72.71, 169.7923, 0.4154, 35, 22.36
9:21:18 AM, 72.71, 169.9920, 0.4106, 35, 21.97
9:21:19 AM, 72.71, 169.1930, 0.3959, 31, 21.97
9:21:20 AM, 72.90, 170.1918, 0.4154, 35, 21.58
9:21:21 AM, 72.90, 170.3915, 0.3959, 35, 22.16
9:21:22 AM, 73.09, 170.3915, 0.3861, 35, 22.74
9:21:23 AM, 72.90, 170.5913, 0.3861, 35, 21.97
9:21:24 AM, 72.71, 169.5925, 0.4008, 35, 21.97
9:21:25 AM, 72.90, 169.9920, 0.3763, 31, 21.97
9:21:26 AM, 72.90, 170.7911, 0.3617, 35, 22.55
9:21:27 AM, 72.90, 170.3915, 0.3910, 35, 21.77
9:21:28 AM, 72.90, 170.1918, 0.3910, 31, 21.97
9:21:29 AM, 72.90, 170.1918, 0.3910, 35, 21.97
9:21:30 AM, 72.90, 170.3915, 0.3763, 35, 25.86
9:21:31 AM, 72.71, 170.5913, 0.3959, 35, 21.97
9:21:32 AM, 72.51, 169.9920, 0.4106, 35, 21.97
9:21:33 AM, 72.71, 169.5925, 0.3959, 35, 21.77
9:21:34 AM, 72.71, 170.1918, 0.4203, 35, 21.97
9:21:35 AM, 72.71, 169.9920, 0.4154, 35, 20.80
9:21:36 AM, 72.71, 169.7923, 0.4154, 35, 22.16
9:21:37 AM, 72.71, 170.1918, 0.3861, 31, 21.97
9:21:38 AM, 72.71, 169.7923, 0.4154, 31, 21.97
9:21:39 AM, 72.71, 169.7923, 0.4057, 35, 22.36
9:21:40 AM, 72.51, 169.5925, 0.4154, 31, 21.58
9:21:41 AM, 72.71, 170.1918, 0.4154, 35, 21.58
9:21:42 AM, 72.71, 169.9920, 0.3861, 31, 22.55
9:21:43 AM, 72.71, 170.1918, 0.3763, 31, 22.16
9:21:44 AM, 72.71, 169.9920, 0.4154, 35, 22.16
9:21:45 AM, 72.71, 169.9920, 0.4008, 35, 22.55
9:21:46 AM, 72.90, 170.1918, 0.4154, 35, 22.16
9:21:47 AM, 73.09, 170.1918, 0.3910, 35, 22.36
9:21:48 AM, 72.71, 170.3915, 0.3910, 35, 21.97
9:21:49 AM, 72.90, 170.1918, 0.4154, 35, 21.00
9:21:50 AM, 73.09, 172.5889, 0.3910, 35, 21.97
9:21:51 AM, 72.90, 170.3915, 0.3763, 35, 22.36
9:21:52 AM, 72.71, 169.9920, 0.3959, 31, 21.58
9:21:53 AM, 72.71, 169.9920, 0.4154, 35, 22.55
9:21:54 AM, 72.71, 169.9920, 0.3861, 35, 21.97
9:21:55 AM, 72.71, 170.1918, 0.3861, 35, 22.16
9:21:56 AM, 72.71, 169.7923, 0.4154, 35, 21.97
9:21:57 AM, 72.71, 169.7923, 0.4154, 35, 21.77
9:21:58 AM, 72.71, 169.9920, 0.3861, 35, 22.16
9:21:59 AM, 72.71, 169.9920, 0.4106, 31, 21.77
9:22:00 AM, 72.71, 169.9920, 0.3812, 35, 22.55
9:22:01 AM, 72.71, 169.9920, 0.4154, 35, 21.77
9:22:02 AM, 72.71, 169.7923, 0.4154, 31, 22.16
9:22:03 AM, 72.71, 169.7923, 0.4154, 35, 22.16
9:22:04 AM, 72.71, 169.9920, 0.4008, 35, 21.97
9:22:05 AM, 72.71, 169.9920, 0.4154, 31, 21.97
9:22:06 AM, 72.71, 169.7923, 0.4057, 35, 22.36
9:22:07 AM, 72.51, 168.9933, 0.4301, 35, 21.97
9:22:08 AM, 72.71, 169.7923, 0.4301, 35, 22.74
9:22:09 AM, 72.90, 169.9920, 0.4252, 35, 21.97
9:22:10 AM, 73.09, 169.9920, 0.3959, 31, 20.80
9:22:11 AM, 72.71, 170.3915, 0.3763, 31, 21.58
9:22:12 AM, 72.71, 169.7923, 0.3959, 31, 21.97
9:22:13 AM, 72.71, 169.9920, 0.4106, 35, 21.58
9:22:14 AM, 72.71, 169.9920, 0.4154, 31, 21.97
9:22:15 AM, 72.71, 169.3928, 0.4301, 35, 22.36
9:22:16 AM, 72.90, 169.7923, 0.4008, 35, 22.36
9:22:17 AM, 72.90, 170.1918, 0.3763, 35, 21.77
9:22:18 AM, 72.90, 170.3915, 0.3666, 35, 22.36
9:22:19 AM, 72.90, 169.5925, 0.3910, 31, 21.58
9:22:20 AM, 72.90, 170.3915, 0.3959, 31, 21.97
9:22:21 AM, 72.90, 170.1918, 0.3910, 35, 21.58
9:22:22 AM, 72.90, 170.3915, 0.3861, 35, 21.77
9:22:23 AM, 72.90, 170.1918, 0.3959, 35, 21.97
9:22:24 AM, 72.51, 170.3915, 0.3910, 35, 21.58
9:22:25 AM, 72.71, 169.9920, 0.3812, 35, 21.97
9:22:26 AM, 72.90, 169.9920, 0.3763, 35, 21.97
9:22:27 AM, 73.09, 170.5913, 0.3910, 31, 21.00
9:22:28 AM, 72.71, 170.3915, 0.3861, 35, 22.55
9:22:29 AM, 72.71, 169.7923, 0.4008, 35, 21.97
9:22:30 AM, 72.71, 169.5925, 0.4154, 35, 21.97
9:22:31 AM, 72.90, 169.9920, 0.3812, 35, 21.97
9:22:32 AM, 72.90, 170.3915, 0.3910, 31, 22.55
9:22:33 AM, 72.71, 170.1918, 0.3666, 35, 21.97
9:22:34 AM, 72.71, 169.9920, 0.3861, 35, 21.77
9:22:35 AM, 72.90, 169.7923, 0.4154, 35, 22.36
9:22:36 AM, 72.71, 169.7923, 0.3910, 31, 21.77
9:22:37 AM, 72.90, 169.9920, 0.3861, 35, 22.16
9:22:38 AM, 72.90, 169.7923, 0.3617, 31, 21.97
9:22:39 AM, 73.29, 170.3915, 0.3763, 35, 21.58
9:22:40 AM, 73.09, 170.7911, 0.3324, 35, 21.77
9:22:41 AM, 73.09, 170.3915, 0.3763, 35, 21.38
9:22:42 AM, 73.09, 170.3915, 0.3861, 31, 21.38
9:22:43 AM, 73.29, 170.5913, 0.3861, 35, 21.97
9:22:44 AM, 73.29, 170.9908, 0.3226, 35, 21.97
9:22:45 AM, 72.90, 170.9908, 0.4008, 35, 22.55
9:22:46 AM, 72.71, 169.9920, 0.4154, 35, 22.55
9:22:47 AM, 72.71, 169.9920, 0.4106, 35, 21.97
9:22:48 AM, 72.71, 169.9920, 0.4203, 35, 21.97
9:22:49 AM, 72.71, 169.7923, 0.4154, 35, 22.55
9:22:50 AM, 72.51, 168.3940, 0.4154, 35, 21.97
9:22:51 AM, 72.51, 169.7923, 0.4350, 31, 21.97
9:22:52 AM, 72.71, 169.9920, 0.3959, 35, 22.36
9:22:53 AM, 72.71, 170.9908, 0.4154, 31, 21.58
9:22:54 AM, 72.71, 169.7923, 0.4057, 31, 22.16
9:22:55 AM, 72.71, 169.7923, 0.4154, 35, 22.55
9:22:56 AM, 72.71, 169.5925, 0.4154, 35, 22.55
9:22:57 AM, 72.90, 169.7923, 0.4154, 31, 22.16
9:22:58 AM, 72.71, 170.1918, 0.3959, 31, 22.36
9:22:59 AM, 72.71, 169.7923, 0.4106, 35, 22.16
9:23:00 AM, 72.71, 169.9920, 0.4106, 35, 21.77
9:23:01 AM, 72.71, 170.1918, 0.4154, 31, 21.38
9:23:02 AM, 72.71, 169.3928, 0.3861, 35, 22.16
9:23:03 AM, 72.71, 169.7923, 0.4154, 35, 22.16
9:23:04 AM, 72.71, 169.7923, 0.4154, 31, 24.30
9:23:05 AM, 72.71, 169.7923, 0.4252, 35, 22.16
9:23:06 AM, 72.71, 170.1918, 0.4154, 35, 21.58
9:23:07 AM, 72.71, 170.1918, 0.4154, 31, 21.97
9:23:08 AM, 72.71, 169.3928, 0.3959, 35, 21.97
9:23:09 AM, 72.71, 169.7923, 0.4106, 31, 22.36
9:23:10 AM, 72.71, 169.9920, 0.3861, 35, 22.36
9:23:11 AM, 72.71, 169.7923, 0.4154, 35, 22.36
9:23:12 AM, 72.71, 169.9920, 0.4154, 35, 22.16
9:23:13 AM, 72.71, 169.9920, 0.4154, 35, 22.16
9:23:14 AM, 72.71, 169.9920, 0.3861, 31, 21.38
9:23:15 AM, 72.71, 170.1918, 0.4106, 35, 21.00
9:23:16 AM, 72.51, 169.9920, 0.4154, 31, 21.58
9:23:17 AM, 72.51, 169.5925, 0.4301, 35, 22.36
9:23:18 AM, 72.71, 169.7923, 0.4203, 35, 22.55
9:23:19 AM, 72.71, 169.7923, 0.4203, 35, 22.36
9:23:20 AM, 72.71, 169.3928, 0.4301, 35, 21.97
9:23:21 AM, 72.71, 169.9920, 0.4008, 35, 21.97
9:23:22 AM, 72.71, 170.1918, 0.4252, 35, 22.36
9:23:23 AM, 72.71, 169.9920, 0.3959, 35, 21.77
9:23:24 AM, 72.71, 170.1918, 0.4106, 35, 22.55
9:23:25 AM, 72.71, 169.9920, 0.4057, 31, 21.58
9:23:26 AM, 72.90, 169.9920, 0.4057, 35, 21.58
9:23:27 AM, 73.09, 169.9920, 0.3715, 35, 21.97
9:23:28 AM, 73.29, 170.1918, 0.3861, 35, 22.55
9:23:29 AM, 72.90, 170.5913, 0.3568, 31, 21.97
9:23:30 AM, 72.90, 170.3915, 0.3861, 31, 22.74
9:23:31 AM, 72.90, 170.5913, 0.3910, 35, 21.77
9:23:32 AM, 73.09, 170.3915, 0.3910, 35, 22.16
9:23:33 AM, 72.90, 170.3915, 0.3763, 31, 22.16
9:23:34 AM, 72.90, 170.9908, 0.3568, 35, 21.19
9:23:35 AM, 72.90, 170.3915, 0.3959, 35, 21.97
9:23:36 AM, 73.09, 170.3915, 0.3861, 31, 21.97
9:23:37 AM, 72.71, 170.3915, 0.4008, 35, 21.97
9:23:38 AM, 72.71, 170.1918, 0.4154, 35, 21.97
9:23:39 AM, 72.71, 169.1930, 0.4301, 35, 22.16
9:23:40 AM, 72.90, 169.3928, 0.4301, 35, 22.55
9:23:41 AM, 72.71, 170.3915, 0.3861, 35, 22.55
9:23:42 AM, 72.71, 170.1918, 0.4252, 31, 21.19
9:23:43 AM, 72.71, 169.7923, 0.4154, 35, 22.36
9:23:44 AM, 73.09, 170.1918, 0.3959, 35, 21.97
9:23:45 AM, 72.71, 170.3915, 0.3861, 31, 22.55
9:23:46 AM, 72.90, 169.7923, 0.4154, 31, 22.36
9:23:47 AM, 72.90, 170.1918, 0.3959, 35, 21.97
9:23:48 AM, 72.90, 170.3915, 0.3812, 35, 21.58
9:23:49 AM, 72.90, 170.1918, 0.4008, 35, 22.16
9:23:50 AM, 72.71, 170.1918, 0.3959, 31, 24.11
9:23:51 AM, 72.71, 169.9920, 0.4154, 35, 21.58
9:23:52 AM, 72.71, 169.7923, 0.3861, 35, 22.55
9:23:53 AM, 72.71, 169.9920, 0.4203, 35, 21.77
9:23:54 AM, 72.71, 169.7923, 0.4203, 31, 22.36
9:23:55 AM, 72.71, 169.9920, 0.4008, 35, 25.86
9:23:56 AM, 72.90, 169.9920, 0.4203, 35, 21.58
9:23:57 AM, 72.90, 170.3915, 0.3861, 31, 21.77
9:23:58 AM, 72.90, 169.9920, 0.4594, 35, 22.55
9:23:59 AM, 72.71, 169.7923, 0.3959, 35, 22.55
9:24:00 AM, 72.90, 169.7923, 0.3959, 35, 21.97
9:24:01 AM, 72.90, 169.7923, 0.3959, 31, 21.58
9:24:02 AM, 72.71, 170.1918, 0.3763, 35, 21.58
9:24:03 AM, 72.71, 169.7923, 0.4106, 31, 21.58
9:24:04 AM, 72.71, 169.7923, 0.4203, 31, 21.77
9:24:05 AM, 72.71, 169.7923, 0.4252, 35, 21.97
9:24:06 AM, 72.90, 169.9920, 0.3959, 35, 21.97
9:24:07 AM, 73.09, 173.7874, 0.4301, 35, 21.97
9:24:08 AM, 72.90, 170.3915, 0.3568, 35, 23.13
9:24:09 AM, 72.90, 170.3915, 0.3959, 35, 21.38
9:24:10 AM, 73.09, 170.1918, 0.4936, 31, 21.38
9:24:11 AM, 73.09, 169.9920, 0.3812, 35, 22.36
9:24:12 AM, 73.09, 170.5913, 0.3763, 31, 21.97
9:24:13 AM, 73.29, 170.9908, 0.3519, 35, 22.16
9:24:14 AM, 73.29, 170.7911, 0.3568, 35, 21.77
9:24:15 AM, 73.09, 170.7911, 0.3568, 35, 21.97
9:24:16 AM, 72.90, 170.1918, 0.3861, 35, 21.77
9:24:17 AM, 72.51, 170.1918, 0.3959, 31, 22.16
9:24:18 AM, 72.71, 169.3928, 0.3959, 31, 21.97
9:24:19 AM, 72.71, 170.9908, 0.4106, 35, 21.19
9:24:20 AM, 73.09, 170.1918, 0.3861, 35, 21.58
9:24:21 AM, 72.90, 170.3915, 0.3617, 35, 21.77
9:24:22 AM, 72.90, 169.5925, 0.3861, 31, 22.36
9:24:23 AM, 72.90, 169.9920, 0.3617, 35, 21.38
9:24:24 AM, 73.09, 170.3915, 0.3666, 31, 21.97
9:24:25 AM, 72.90, 170.3915, 0.3812, 35, 20.80
9:24:26 AM, 72.90, 172.5889, 0.3959, 35, 21.97
9:24:27 AM, 72.90, 170.1918, 0.3959, 35, 22.36
9:24:28 AM, 73.09, 172.5889, 0.3959, 35, 21.97
9:24:29 AM, 72.90, 170.3915, 0.3470, 31, 21.58
9:24:30 AM, 72.90, 170.1918, 0.3910, 35, 21.77
9:24:31 AM, 72.90, 170.1918, 0.3910, 31, 21.58
9:24:32 AM, 73.09, 170.1918, 0.3617, 35, 22.55
9:24:33 AM, 73.09, 170.3915, 0.3763, 35, 21.58
9:24:34 AM, 72.90, 170.5913, 0.3763, 31, 20.41
9:24:35 AM, 72.90, 169.5925, 0.3812, 35, 22.36
9:24:36 AM, 72.90, 170.1918, 0.3959, 35, 21.97
9:24:37 AM, 72.90, 170.1918, 0.3861, 31, 25.08
9:24:38 AM, 72.71, 170.1918, 0.3519, 35, 22.36
9:24:39 AM, 72.71, 169.7923, 0.4154, 35, 22.16
9:24:40 AM, 72.71, 169.7923, 0.4154, 31, 21.97
9:24:41 AM, 72.71, 169.5925, 0.4154, 35, 21.97
9:24:42 AM, 72.90, 169.9920, 0.4203, 35, 21.58
9:24:43 AM, 72.71, 170.1918, 0.3666, 35, 22.16
9:24:44 AM, 72.71, 169.7923, 0.4252, 31, 21.58
9:24:45 AM, 72.71, 169.7923, 0.4057, 31, 21.97
9:24:46 AM, 72.90, 169.9920, 0.4203, 35, 21.97
9:24:47 AM, 72.90, 170.1918, 0.3763, 35, 22.16
9:24:48 AM, 72.90, 170.1918, 0.3959, 35, 21.97
9:24:49 AM, 72.71, 169.7923, 0.4203, 31, 21.38
9:24:50 AM, 72.71, 169.9920, 0.4154, 35, 22.16
9:24:51 AM, 72.71, 169.5925, 0.4154, 31, 22.36
9:24:52 AM, 72.71, 169.7923, 0.3910, 31, 21.97
9:24:53 AM, 72.71, 169.9920, 0.4154, 31, 22.16
9:24:54 AM, 72.71, 169.7923, 0.4106, 31, 21.77
9:24:55 AM, 72.71, 169.7923, 0.4154, 35, 22.36
9:24:56 AM, 72.71, 169.5925, 0.4057, 35, 21.77
9:24:57 AM, 72.51, 169.5925, 0.4008, 35, 21.97
9:24:58 AM, 72.71, 169.7923, 0.4301, 35, 21.97
9:24:59 AM, 72.71, 169.9920, 0.3910, 35, 21.97
9:25:00 AM, 72.90, 169.7923, 0.4154, 35, 21.97
9:25:01 AM, 73.09, 170.5913, 0.3079, 35, 22.16
9:25:02 AM, 72.71, 170.1918, 0.3861, 35, 22.36
9:25:03 AM, 72.71, 169.9920, 0.3959, 35, 22.16
9:25:04 AM, 72.71, 169.7923, 0.4154, 31, 21.58
9:25:05 AM, 72.71, 169.7923, 0.4203, 35, 21.97
9:25:06 AM, 72.51, 169.7923, 0.4154, 35, 21.77
9:25:07 AM, 72.51, 169.7923, 0.4106, 35, 21.97
9:25:08 AM, 72.71, 169.7923, 0.4008, 35, 21.97
9:25:09 AM, 72.71, 169.7923, 0.3910, 35, 21.58
9:25:10 AM, 72.71, 169.7923, 0.4057, 31, 22.16
9:25:11 AM, 72.71, 170.1918, 0.4252, 35, 21.58
9:25:12 AM, 72.71, 170.1918, 0.4057, 35, 21.38
9:25:13 AM, 72.71, 169.9920, 0.4057, 35, 21.19
9:25:14 AM, 72.51, 169.7923, 0.4008, 35, 22.55
9:25:15 AM, 72.51, 169.7923, 0.4350, 31, 22.36
9:25:16 AM, 72.71, 169.7923, 0.4350, 35, 21.77
9:25:17 AM, 72.71, 169.7923, 0.4057, 35, 21.58
9:25:18 AM, 72.71, 170.1918, 0.4154, 35, 22.16
9:25:19 AM, 72.71, 169.7923, 0.4106, 35, 22.16
9:25:20 AM, 72.71, 170.1918, 0.4154, 35, 21.58
9:25:21 AM, 72.71, 169.9920, 0.4154, 35, 22.36
9:25:22 AM, 72.71, 169.7923, 0.4057, 31, 21.97
9:25:23 AM, 72.51, 169.9920, 0.4203, 35, 21.58
9:25:24 AM, 72.71, 169.5925, 0.4301, 35, 21.38
9:25:25 AM, 72.71, 170.9908, 0.4154, 31, 21.97
9:25:26 AM, 72.90, 170.5913, 0.3959, 35, 21.58
9:25:27 AM, 72.90, 170.3915, 0.3763, 35, 22.16
9:25:28 AM, 72.90, 170.1918, 0.3861, 35, 22.16
9:25:29 AM, 72.71, 170.3915, 0.3959, 31, 22.55
9:25:30 AM, 72.71, 170.1918, 0.4106, 35, 22.16
9:25:31 AM, 72.90, 169.9920, 0.3910, 31, 21.97
9:25:32 AM, 72.90, 170.3915, 0.3910, 31, 22.16
9:25:33 AM, 72.71, 170.1918, 0.3861, 31, 22.16
9:25:34 AM, 72.71, 170.1918, 0.4106, 35, 21.97
9:25:35 AM, 72.90, 169.7923, 0.4154, 35, 22.16
9:25:36 AM, 73.09, 169.5925, 0.3666, 35, 21.77
9:25:37 AM, 72.90, 170.1918, 0.3763, 31, 21.38
9:25:38 AM, 72.90, 170.1918, 0.3959, 35, 21.97
9:25:39 AM, 72.90, 170.1918, 0.3861, 35, 21.97
9:25:40 AM, 73.09, 169.5925, 0.3763, 35, 22.55
9:25:41 AM, 72.71, 170.9908, 0.3812, 35, 21.38
9:25:42 AM, 72.71, 171.9896, 0.4203, 35, 22.16
9:25:43 AM, 72.90, 169.7923, 0.4154, 35, 22.16
9:25:44 AM, 73.09, 170.3915, 0.3959, 31, 23.13
9:25:45 AM, 72.90, 170.5913, 0.3812, 35, 21.77
9:25:46 AM, 72.71, 170.1918, 0.3959, 35, 21.19
9:25:47 AM, 72.71, 169.9920, 0.3715, 31, 21.58
9:25:48 AM, 72.71, 169.7923, 0.4154, 35, 21.77
9:25:49 AM, 72.71, 169.5925, 0.4203, 31, 22.74
9:25:50 AM, 72.51, 169.7923, 0.4057, 35, 21.58
9:25:51 AM, 72.71, 169.7923, 0.4301, 35, 21.97
9:25:52 AM, 72.90, 169.7923, 0.3910, 35, 22.36
9:25:53 AM, 72.71, 170.3915, 0.3910, 35, 21.77
9:25:54 AM, 72.71, 170.1918, 0.4154, 35, 21.97
9:25:55 AM, 73.09, 170.3915, 0.3763, 31, 22.36
9:25:56 AM, 73.29, 169.5925, 0.3763, 35, 21.97
9:25:57 AM, 73.09, 170.7911, 0.3519, 31, 21.97
9:25:58 AM, 73.09, 170.3915, 0.3617, 35, 21.97
9:25:59 AM, 73.29, 170.3915, 0.3763, 31, 21.97
9:26:00 AM, 73.09, 170.7911, 0.3568, 35, 21.77
9:26:01 AM, 73.09, 170.3915, 0.3812, 35, 22.36
9:26:02 AM, 73.09, 170.3915, 0.3666, 35, 22.16
9:26:03 AM, 73.09, 171.9896, 0.3763, 35, 21.77
9:26:04 AM, 72.90, 170.5913, 0.3763, 35, 21.58
9:26:05 AM, 72.90, 170.1918, 0.3861, 35, 21.77
9:26:06 AM, 72.90, 169.7923, 0.3959, 31, 21.97
9:26:07 AM, 73.09, 170.3915, 0.3910, 35, 21.38
9:26:08 AM, 72.90, 170.7911, 0.3568, 35, 22.55
9:26:09 AM, 72.90, 170.3915, 0.3715, 35, 22.16
9:26:10 AM, 72.90, 170.1918, 0.3959, 35, 21.77
9:26:11 AM, 72.90, 170.5913, 0.3959, 31, 21.97
9:26:12 AM, 72.90, 170.3915, 0.3910, 31, 21.97
9:26:13 AM, 72.90, 170.1918, 0.3812, 35, 21.97
9:26:14 AM, 73.09, 170.9908, 0.3812, 35, 21.19
9:26:15 AM, 72.90, 170.3915, 0.3763, 31, 21.58
9:26:16 AM, 72.71, 170.1918, 0.4154, 35, 21.97
9:26:17 AM, 72.90, 169.7923, 0.4154, 35, 24.11
9:26:18 AM, 72.71, 170.1918, 0.3715, 35, 21.97
9:26:19 AM, 72.71, 169.9920, 0.4154, 35, 21.97
9:26:20 AM, 72.71, 169.7923, 0.4154, 35, 21.19
9:26:21 AM, 72.71, 172.5889, 0.4154, 31, 21.58
9:26:22 AM, 72.71, 169.5925, 0.4154, 35, 24.30
9:26:23 AM, 72.51, 169.7923, 0.4154, 35, 21.38
9:26:24 AM, 72.71, 169.9920, 0.4057, 35, 21.97
9:26:25 AM, 72.90, 169.9920, 0.4057, 35, 21.97
9:26:26 AM, 72.90, 170.1918, 0.3910, 35, 21.58
9:26:27 AM, 72.90, 170.1918, 0.3959, 35, 21.97
9:26:28 AM, 73.09, 170.1918, 0.3959, 31, 21.77
9:26:29 AM, 72.90, 170.5913, 0.3763, 35, 21.77
9:26:30 AM, 72.71, 170.3915, 0.3763, 31, 21.58
9:26:31 AM, 72.71, 169.7923, 0.4154, 35, 22.16
9:26:32 AM, 72.71, 169.7923, 0.4154, 35, 21.77
9:26:33 AM, 72.71, 169.9920, 0.4154, 31, 21.19
9:26:34 AM, 72.71, 169.5925, 0.4203, 35, 22.16
9:26:35 AM, 72.71, 169.9920, 0.4154, 35, 21.97
9:26:36 AM, 72.71, 169.7923, 0.4154, 35, 22.16
9:26:37 AM, 72.71, 170.1918, 0.4154, 35, 21.00
9:26:38 AM, 72.90, 170.1918, 0.3812, 31, 22.55
9:26:39 AM, 72.71, 169.9920, 0.3910, 35, 22.16
9:26:40 AM, 72.71, 169.9920, 0.3910, 35, 21.77
9:26:41 AM, 72.71, 169.7923, 0.4154, 31, 21.97
9:26:42 AM, 72.71, 170.1918, 0.4154, 35, 22.16
9:26:43 AM, 72.71, 169.7923, 0.4252, 35, 21.77
9:26:44 AM, 72.71, 169.9920, 0.4106, 35, 21.77
9:26:45 AM, 72.71, 169.9920, 0.3861, 35, 21.58
9:26:46 AM, 72.71, 169.9920, 0.4203, 31, 21.97
9:26:47 AM, 72.71, 169.9920, 0.3959, 35, 21.77
9:26:48 AM, 72.90, 169.7923, 0.4106, 31, 22.36
9:26:49 AM, 72.90, 170.3915, 0.3910, 35, 21.97
9:26:50 AM, 72.90, 170.1918, 0.3666, 35, 21.77
9:26:51 AM, 72.90, 170.1918, 0.3959, 35, 22.36
9:26:52 AM, 72.90, 170.5913, 0.3079, 35, 22.16
9:26:53 AM, 72.90, 170.3915, 0.3763, 35, 22.16
9:26:54 AM, 73.09, 170.3915, 0.3666, 35, 22.16
9:26:55 AM, 72.71, 170.5913, 0.3666, 31, 22.36
9:26:56 AM, 72.71, 169.9920, 0.4154, 35, 22.16
9:26:57 AM, 72.71, 170.1918, 0.3910, 35, 21.97
9:26:58 AM, 72.71, 172.5889, 0.4154, 31, 21.97
9:26:59 AM, 72.71, 169.7923, 0.3861, 31, 22.55
9:27:00 AM, 72.71, 169.9920, 0.4154, 35, 21.77
9:27:01 AM, 72.71, 169.9920, 0.4154, 31, 22.16
9:27:02 AM, 72.90, 170.1918, 0.4106, 35, 21.58
9:27:03 AM, 72.71, 170.5913, 0.3959, 35, 21.97
9:27:04 AM, 72.90, 169.9920, 0.4057, 31, 21.97
9:27:05 AM, 72.90, 169.9920, 0.3812, 35, 21.97
9:27:06 AM, 73.09, 170.1918, 0.3959, 35, 21.97
9:27:07 AM, 72.90, 170.9908, 0.3715, 35, 21.38
9:27:08 AM, 72.71, 170.1918, 0.3959, 31, 22.16
9:27:09 AM, 72.71, 169.9920, 0.4106, 35, 21.97
9:27:10 AM, 72.71, 170.1918, 0.4203, 35, 22.16
9:27:11 AM, 72.71, 169.9920, 0.3959, 31, 22.74
9:27:12 AM, 72.71, 169.9920, 0.3959, 35, 21.97
9:27:13 AM, 72.71, 170.1918, 0.3861, 35, 22.16
9:27:14 AM, 72.71, 170.1918, 0.4154, 35, 21.58
9:27:15 AM, 72.71, 170.9908, 0.4154, 35, 21.19
9:27:16 AM, 72.90, 169.5925, 0.3910, 31, 21.97
9:27:17 AM, 73.09, 170.1918, 0.3959, 35, 22.16
9:27:18 AM, 72.90, 170.5913, 0.4301, 35, 21.77
9:27:19 AM, 72.90, 170.3915, 0.3861, 35, 25.66
9:27:20 AM, 72.90, 170.5913, 0.3959, 31, 21.58
9:27:21 AM, 72.90, 170.3915, 0.3763, 35, 22.55
9:27:22 AM, 72.90, 170.5913, 0.3715, 31, 22.36
9:27:23 AM, 72.71, 170.3915, 0.3910, 35, 22.16
9:27:24 AM, 72.71, 170.9908, 0.4106, 35, 21.38
9:27:25 AM, 72.71, 169.9920, 0.4106, 35, 22.16
9:27:26 AM, 72.71, 169.9920, 0.4106, 35, 22.36
9:27:27 AM, 72.71, 169.9920, 0.4106, 35, 22.36
9:27:28 AM, 72.71, 170.1918, 0.3959, 35, 21.97
9:27:29 AM, 72.71, 170.1918, 0.4154, 31, 21.97
9:27:30 AM, 72.71, 169.9920, 0.4106, 31, 22.16
9:27:31 AM, 72.71, 169.9920, 0.4008, 35, 22.16
9:27:32 AM, 72.90, 169.9920, 0.4154, 35, 22.55
9:27:33 AM, 72.90, 170.3915, 0.4008, 35, 21.97
9:27:34 AM, 72.90, 170.3915, 0.3959, 31, 19.44
9:27:35 AM, 72.90, 170.3915, 0.3861, 35, 21.77
9:27:36 AM, 73.09, 170.3915, 0.4106, 35, 22.74
9:27:37 AM, 72.90, 170.5913, 0.3861, 35, 21.97
9:27:38 AM, 72.90, 172.9884, 0.4008, 31, 22.16
9:27:39 AM, 73.09, 170.5913, 0.3861, 35, 21.58
9:27:40 AM, 72.90, 170.1918, 0.3763, 31, 21.77
9:27:41 AM, 72.90, 170.1918, 0.3910, 35, 21.77
9:27:42 AM, 72.90, 170.3915, 0.3715, 31, 21.58
9:27:43 AM, 73.09, 170.5913, 0.3959, 31, 22.16
9:27:44 AM, 72.90, 170.5913, 0.3666, 35, 21.77
9:27:45 AM, 72.90, 170.3915, 0.3959, 31, 22.55
9:27:46 AM, 72.90, 170.3915, 0.3959, 31, 21.97
9:27:47 AM, 72.90, 170.3915, 0.3959, 35, 22.16
9:27:48 AM, 72.90, 170.1918, 0.4008, 35, 22.16
